timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-10T17:51:52.945763+00:00,28.92,63.44076757,10.35249677,0.97,0,StateEnum.GOTO,depth
2026-03-10T17:51:53.495491+00:00,29.47,63.44076523,10.35248332,1.114,0,StateEnum.GOTO,depth
2026-03-10T17:51:54.044932+00:00,30.02,63.44076165,10.3524712,1.302,0,StateEnum.GOTO,depth
2026-03-10T17:51:54.545034+00:00,30.52,63.44075746,10.35246183,1.413,0,StateEnum.GOTO,depth
2026-03-10T17:51:55.095421+00:00,31.07,63.44075189,10.35245356,1.58,0,StateEnum.GOTO,depth
2026-03-10T17:51:55.595862+00:00,31.57,63.44074619,10.35244725,1.695,0,StateEnum.GOTO,depth
2026-03-10T17:51:56.145072+00:00,32.12,63.44073946,10.35244046,1.915,0,StateEnum.GOTO,depth
2026-03-10T17:51:56.645475+00:00,32.62,63.44073339,10.35243321,2.099,0,StateEnum.GOTO,depth
2026-03-10T17:51:57.195263+00:00,33.17,63.44072722,10.35242339,2.307,0,StateEnum.GOTO,depth
2026-03-10T17:51:57.745244+00:00,33.72,63.44072177,10.35241157,2.582,0,StateEnum.GOTO,depth
2026-03-10T17:51:58.245184+00:00,34.22,63.44071746,10.35239936,2.716,0,StateEnum.GOTO,depth
2026-03-10T17:51:58.795456+00:00,34.77,63.44071326,10.3523848,2.932,0,StateEnum.GOTO,depth
2026-03-10T17:51:59.345033+00:00,35.32,63.44070953,10.35236905,3.119,0,StateEnum.GOTO,depth
2026-03-10T17:51:59.895618+00:00,35.87,63.44070598,10.35235283,3.281,0,StateEnum.GOTO,depth
2026-03-10T17:52:00.445225+00:00,36.42,63.44070249,10.35233623,3.574,0,StateEnum.GOTO,depth
2026-03-10T17:52:00.995814+00:00,36.97,63.44069897,10.35231944,3.8,0,StateEnum.GOTO,depth
2026-03-10T17:52:01.545446+00:00,37.52,63.44069545,10.35230248,3.95,0,StateEnum.GOTO,depth
2026-03-10T17:52:02.095323+00:00,38.07,63.44069201,10.35228534,4.196,0,StateEnum.GOTO,depth
2026-03-10T17:52:02.644915+00:00,38.62,63.44068869,10.35226799,4.483,0,StateEnum.GOTO,depth
2026-03-10T17:52:03.145819+00:00,39.12,63.44068581,10.35225205,4.672,0,StateEnum.GOTO,depth
2026-03-10T17:52:03.695578+00:00,39.67,63.44068278,10.35223437,4.912,0,StateEnum.GOTO,depth
2026-03-10T17:52:04.245688+00:00,40.22,63.44067991,10.35221654,5.156,0,StateEnum.GOTO,depth
2026-03-10T17:52:04.795704+00:00,40.77,63.44067714,10.35219855,5.422,0,StateEnum.GOTO,depth
2026-03-10T17:52:05.345074+00:00,41.32,63.44067448,10.35218049,5.698,0,StateEnum.GOTO,depth
2026-03-10T17:52:05.845355+00:00,41.82,63.44067213,10.35216402,5.865,0,StateEnum.GOTO,depth
2026-03-10T17:52:06.345142+00:00,42.32,63.44066982,10.35214747,6.123,0,StateEnum.GOTO,depth
2026-03-10T17:52:06.845575+00:00,42.82,63.44066754,10.35213092,6.18,0,StateEnum.GOTO,depth
2026-03-10T17:52:07.395598+00:00,43.37,63.44066505,10.35211271,6.395,0,StateEnum.GOTO,depth
2026-03-10T17:52:07.895672+00:00,43.87,63.44066282,10.3520961,6.749,0,StateEnum.GOTO,depth
2026-03-10T17:52:08.395843+00:00,44.37,63.44066061,10.3520795,6.881,0,StateEnum.GOTO,depth
2026-03-10T17:52:08.945317+00:00,44.92,63.44065817,10.35206122,7.133,0,StateEnum.GOTO,depth
2026-03-10T17:52:09.445076+00:00,45.42,63.44065595,10.35204462,7.341,0,StateEnum.GOTO,depth
2026-03-10T17:52:09.995632+00:00,45.97,63.44065352,10.35202634,7.543,0,StateEnum.GOTO,depth
2026-03-10T17:52:10.545687+00:00,46.52,63.44065109,10.35200808,7.801,0,StateEnum.GOTO,depth
2026-03-10T17:52:11.095614+00:00,47.07,63.44064866,10.35198981,7.958,0,StateEnum.GOTO,depth
2026-03-10T17:52:11.645461+00:00,47.62,63.44064623,10.35197154,8.346,0,StateEnum.GOTO,depth
2026-03-10T17:52:12.145686+00:00,48.12,63.44064402,10.35195492,8.587,0,StateEnum.GOTO,depth
2026-03-10T17:52:12.646084+00:00,48.62,63.4406418,10.35193831,8.758,0,StateEnum.GOTO,depth
2026-03-10T17:52:13.195441+00:00,49.17,63.44063937,10.35192001,8.935,0,StateEnum.GOTO,depth
2026-03-10T17:52:13.695704+00:00,49.67,63.44063715,10.35190341,9.103,0,StateEnum.GOTO,depth
2026-03-10T17:52:14.195755+00:00,50.17,63.44063495,10.35188679,9.304,0,StateEnum.GOTO,depth
2026-03-10T17:52:14.745489+00:00,50.72,63.44063251,10.35186849,9.682,0,StateEnum.GOTO,depth
2026-03-10T17:52:15.245134+00:00,51.22,63.44063028,10.35185189,9.815,0,StateEnum.GOTO,depth
2026-03-10T17:52:15.745458+00:00,51.72,63.44062807,10.35183527,10.014,0,StateEnum.GOTO,depth
2026-03-10T17:52:16.245725+00:00,52.22,63.44062585,10.35181864,10.271,0,StateEnum.GOTO,depth
2026-03-10T17:52:16.794948+00:00,52.77,63.44062341,10.35180036,10.441,0,StateEnum.GOTO,depth
2026-03-10T17:52:17.294993+00:00,53.27,63.44062119,10.35178375,10.708,0,StateEnum.GOTO,depth
2026-03-10T17:52:17.795395+00:00,53.77,63.44061897,10.35176716,10.923,0,StateEnum.GOTO,depth
2026-03-10T17:52:18.295306+00:00,54.27,63.44061676,10.35175055,11.102,0,StateEnum.GOTO,depth
2026-03-10T17:52:18.845424+00:00,54.82,63.44061434,10.35173227,11.457,0,StateEnum.GOTO,depth
2026-03-10T17:52:19.395878+00:00,55.37,63.44061191,10.35171401,11.631,0,StateEnum.GOTO,depth
2026-03-10T17:52:19.945728+00:00,55.92,63.44060947,10.35169571,11.906,0,StateEnum.GOTO,depth
2026-03-10T17:52:20.495182+00:00,56.47,63.44060704,10.35167743,12.173,0,StateEnum.GOTO,depth
2026-03-10T17:52:20.995553+00:00,56.97,63.44060482,10.35166081,12.259,0,StateEnum.GOTO,depth
2026-03-10T17:52:21.495749+00:00,57.47,63.4406026,10.35164419,12.624,0,StateEnum.GOTO,depth
2026-03-10T17:52:22.045670+00:00,58.02,63.44060016,10.35162591,12.789,0,StateEnum.GOTO,depth
2026-03-10T17:52:22.595376+00:00,58.57,63.44059772,10.35160763,13.015,0,StateEnum.GOTO,depth
2026-03-10T17:52:23.145554+00:00,59.12,63.4405953,10.35158933,13.274,0,StateEnum.GOTO,depth
2026-03-10T17:52:23.645613+00:00,59.62,63.44059309,10.35157271,13.463,0,StateEnum.GOTO,depth
2026-03-10T17:52:24.195347+00:00,60.17,63.44059065,10.35155444,13.619,0,StateEnum.GOTO,depth
2026-03-10T17:52:24.695535+00:00,60.67,63.44058843,10.35153782,13.914,0,StateEnum.GOTO,depth
2026-03-10T17:52:25.245472+00:00,61.22,63.44058597,10.35151956,14.118,0,StateEnum.GOTO,depth
2026-03-10T17:52:25.745571+00:00,61.72,63.44058375,10.35150294,14.362,0,StateEnum.GOTO,depth
2026-03-10T17:52:26.245733+00:00,62.22,63.44058153,10.3514863,14.523,0,StateEnum.GOTO,depth
2026-03-10T17:52:26.745902+00:00,62.72,63.44057932,10.35146967,14.833,0,StateEnum.GOTO,depth
2026-03-10T17:52:27.295219+00:00,63.27,63.44057688,10.35145139,15.001,0,StateEnum.GOTO,depth
2026-03-10T17:52:27.845676+00:00,63.82,63.44057443,10.35143311,15.209,0,StateEnum.GOTO,depth
2026-03-10T17:52:28.345630+00:00,64.32,63.44057221,10.35141648,15.448,0,StateEnum.GOTO,depth
2026-03-10T17:52:28.895350+00:00,64.87,63.44056977,10.35139821,15.627,0,StateEnum.GOTO,depth
2026-03-10T17:52:29.395539+00:00,65.37,63.44056756,10.3513816,15.829,0,StateEnum.GOTO,depth
2026-03-10T17:52:29.945795+00:00,65.92,63.44056514,10.35136331,16.11,0,StateEnum.GOTO,depth
2026-03-10T17:52:30.495005+00:00,66.47,63.4405627,10.351345,16.35,0,StateEnum.GOTO,depth
2026-03-10T17:52:30.995412+00:00,66.97,63.44056046,10.35132838,16.557,0,StateEnum.GOTO,depth
2026-03-10T17:52:31.495635+00:00,67.47,63.44055825,10.35131177,16.76,0,StateEnum.GOTO,depth
2026-03-10T17:52:32.045126+00:00,68.02,63.44055581,10.35129351,17.011,0,StateEnum.GOTO,depth
2026-03-10T17:52:32.545180+00:00,68.52,63.44055359,10.3512769,17.313,0,StateEnum.GOTO,depth
2026-03-10T17:52:33.045640+00:00,69.02,63.44055137,10.35126027,17.44,0,StateEnum.GOTO,depth
2026-03-10T17:52:33.595514+00:00,69.57,63.44054893,10.351242,17.663,0,StateEnum.GOTO,depth
2026-03-10T17:52:34.145686+00:00,70.12,63.44054649,10.3512237,17.904,0,StateEnum.GOTO,depth
2026-03-10T17:52:34.695921+00:00,70.67,63.44054405,10.35120541,18.123,0,StateEnum.GOTO,depth
2026-03-10T17:52:35.245547+00:00,71.22,63.44054161,10.35118713,18.386,0,StateEnum.GOTO,depth
2026-03-10T17:52:35.745653+00:00,71.72,63.44053939,10.3511705,18.592,0,StateEnum.GOTO,depth
2026-03-10T17:52:36.295630+00:00,72.27,63.44053698,10.35115224,18.901,0,StateEnum.GOTO,depth
2026-03-10T17:52:36.845369+00:00,72.82,63.44053454,10.35113398,19.082,0,StateEnum.GOTO,depth
2026-03-10T17:52:37.395767+00:00,73.37,63.4405321,10.3511157,19.276,0,StateEnum.GOTO,depth
2026-03-10T17:52:37.895849+00:00,73.87,63.44052988,10.35109909,19.53,0,StateEnum.GOTO,depth
2026-03-10T17:52:38.445339+00:00,74.42,63.44052744,10.35108081,19.754,0,StateEnum.GOTO,depth
2026-03-10T17:52:38.945514+00:00,74.92,63.44052524,10.35106419,19.994,0,StateEnum.GOTO,depth
2026-03-10T17:52:39.495168+00:00,75.47,63.44052281,10.35104592,20.232,0,StateEnum.GOTO,depth
2026-03-10T17:52:39.995549+00:00,75.97,63.4405206,10.35102929,20.374,0,StateEnum.GOTO,depth
2026-03-10T17:52:40.495539+00:00,76.47,63.44051838,10.35101267,20.571,0,StateEnum.GOTO,depth
2026-03-10T17:52:41.045421+00:00,77.02,63.44051595,10.35099439,20.916,0,StateEnum.GOTO,depth
2026-03-10T17:52:41.595489+00:00,77.57,63.44051351,10.35097611,21.074,0,StateEnum.GOTO,depth
2026-03-10T17:52:42.095510+00:00,78.07,63.4405113,10.35095948,21.299,0,StateEnum.GOTO,depth
2026-03-10T17:52:42.644847+00:00,78.62,63.44050886,10.35094119,21.589,0,StateEnum.GOTO,depth
2026-03-10T17:52:43.145463+00:00,79.12,63.44050664,10.35092457,21.795,0,StateEnum.GOTO,depth
2026-03-10T17:52:43.695041+00:00,79.67,63.4405042,10.35090629,21.998,0,StateEnum.GOTO,depth
2026-03-10T17:52:44.195822+00:00,80.17,63.44050197,10.35088968,22.173,0,StateEnum.GOTO,depth
2026-03-10T17:52:44.695592+00:00,80.67,63.44049975,10.35087306,22.407,0,StateEnum.GOTO,depth
2026-03-10T17:52:45.245033+00:00,81.22,63.44049731,10.35085481,22.708,0,StateEnum.GOTO,depth
2026-03-10T17:52:45.745238+00:00,81.72,63.44049509,10.35083819,22.851,0,StateEnum.GOTO,depth
2026-03-10T17:52:46.245603+00:00,82.22,63.44049287,10.35082155,23.139,0,StateEnum.GOTO,depth
2026-03-10T17:52:46.795132+00:00,82.77,63.44049044,10.35080328,23.325,0,StateEnum.GOTO,depth
2026-03-10T17:52:47.345156+00:00,83.32,63.44048799,10.350785,23.591,0,StateEnum.GOTO,depth
2026-03-10T17:52:47.845498+00:00,83.82,63.44048578,10.35076837,23.795,0,StateEnum.GOTO,depth
2026-03-10T17:52:48.395556+00:00,84.37,63.44048335,10.35075008,23.99,0,StateEnum.GOTO,depth
2026-03-10T17:52:48.945198+00:00,84.92,63.44048091,10.3507318,24.195,0,StateEnum.GOTO,depth
2026-03-10T17:52:49.495380+00:00,85.47,63.44047848,10.35071349,24.42,0,StateEnum.GOTO,depth
2026-03-10T17:52:50.045264+00:00,86.02,63.44047602,10.35069503,24.661,0,StateEnum.GOTO,depth
2026-03-10T17:52:50.595260+00:00,86.57,63.44047354,10.35067641,24.83,0,StateEnum.GOTO,depth
2026-03-10T17:52:51.095519+00:00,87.07,63.44047127,10.35065945,25.034,0,StateEnum.GOTO,depth
2026-03-10T17:52:51.595911+00:00,87.57,63.440469,10.35064237,25.103,0,StateEnum.GOTO,depth
2026-03-10T17:52:52.145080+00:00,88.12,63.44046647,10.35062357,25.157,0,StateEnum.GOTO,depth
2026-03-10T17:52:52.645852+00:00,88.62,63.44046418,10.35060645,25.26,0,StateEnum.GOTO,depth
2026-03-10T17:52:53.195774+00:00,89.17,63.44046166,10.35058759,25.338,0,StateEnum.GOTO,depth
2026-03-10T17:52:53.744962+00:00,89.72,63.44045912,10.35056873,25.398,0,StateEnum.GOTO,depth
2026-03-10T17:52:54.245209+00:00,90.22,63.44045682,10.35055156,25.307,0,StateEnum.GOTO,depth
2026-03-10T17:52:54.745219+00:00,90.72,63.44045452,10.35053438,25.354,0,StateEnum.GOTO,depth
2026-03-10T17:52:55.245318+00:00,91.22,63.44045223,10.3505172,25.278,0,StateEnum.GOTO,depth
2026-03-10T17:52:55.745790+00:00,91.72,63.44044994,10.35050001,25.288,0,StateEnum.GOTO,depth
2026-03-10T17:52:56.295445+00:00,92.27,63.44044741,10.35048115,25.394,0,StateEnum.GOTO,depth
2026-03-10T17:52:56.795261+00:00,92.77,63.44044511,10.35046396,25.34,0,StateEnum.GOTO,depth
2026-03-10T17:52:57.345331+00:00,93.32,63.44044259,10.35044506,25.403,0,StateEnum.GOTO,depth
2026-03-10T17:52:57.845415+00:00,93.82,63.44044028,10.35042789,25.332,0,StateEnum.GOTO,depth
2026-03-10T17:52:58.396133+00:00,94.37,63.44043776,10.35040899,25.267,0,StateEnum.GOTO,depth
2026-03-10T17:52:58.945094+00:00,94.92,63.44043524,10.35039008,25.269,0,StateEnum.GOTO,depth
2026-03-10T17:52:59.495190+00:00,95.47,63.44043272,10.35037115,25.384,0,StateEnum.GOTO,depth
2026-03-10T17:52:59.995648+00:00,95.97,63.44043043,10.35035395,25.325,0,StateEnum.GOTO,depth
2026-03-10T17:53:00.545472+00:00,96.52,63.44042791,10.35033505,25.396,0,StateEnum.GOTO,depth
2026-03-10T17:53:01.045761+00:00,97.02,63.4404256,10.35031786,25.33,0,StateEnum.GOTO,depth
2026-03-10T17:53:01.595464+00:00,97.57,63.44042307,10.35029894,25.331,0,StateEnum.GOTO,depth
2026-03-10T17:53:02.095364+00:00,98.07,63.44042077,10.35028176,25.339,0,StateEnum.GOTO,depth
2026-03-10T17:53:02.645255+00:00,98.62,63.44041824,10.35026285,25.33,0,StateEnum.GOTO,depth
2026-03-10T17:53:03.145608+00:00,99.12,63.44041594,10.35024564,25.395,0,StateEnum.GOTO,depth
2026-03-10T17:53:03.646110+00:00,99.62,63.44041365,10.35022845,25.398,0,StateEnum.GOTO,depth
2026-03-10T17:53:04.194918+00:00,100.17,63.44041111,10.35020954,25.254,0,StateEnum.GOTO,depth
2026-03-10T17:53:04.695830+00:00,100.67,63.44040881,10.35019233,25.373,0,StateEnum.GOTO,depth
2026-03-10T17:53:05.195885+00:00,101.17,63.44040652,10.35017512,25.333,0,StateEnum.GOTO,depth
2026-03-10T17:53:05.745537+00:00,101.72,63.44040398,10.35015622,25.348,0,StateEnum.GOTO,depth
2026-03-10T17:53:06.245469+00:00,102.22,63.44040167,10.35013905,25.308,0,StateEnum.GOTO,depth
2026-03-10T17:53:06.745650+00:00,102.72,63.44039938,10.35012185,25.342,0,StateEnum.GOTO,depth
2026-03-10T17:53:07.295739+00:00,103.27,63.44039684,10.35010295,25.397,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:07.844960+00:00,103.82,63.4403943,10.3500843,25.301,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:08.396028+00:00,104.37,63.44039118,10.35006743,25.352,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:08.945509+00:00,104.92,63.44038676,10.35005314,25.541,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:09.445483+00:00,105.42,63.44038184,10.35004273,25.608,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:09.995132+00:00,105.97,63.44037571,10.35003428,25.569,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:10.495067+00:00,106.47,63.44036969,10.35002939,25.588,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:11.044862+00:00,107.02,63.44036283,10.35002716,25.487,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:11.545375+00:00,107.52,63.44035661,10.35002792,25.581,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:12.095241+00:00,108.07,63.44035001,10.35003181,25.49,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:12.595478+00:00,108.57,63.44034447,10.35003791,25.546,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:13.096055+00:00,109.07,63.44033958,10.35004621,25.414,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:13.645162+00:00,109.62,63.44033511,10.35005753,25.433,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:14.146019+00:00,110.12,63.44033205,10.3500694,25.365,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:14.645822+00:00,110.62,63.44033004,10.35008234,25.376,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:15.195070+00:00,111.17,63.44032915,10.35009725,25.384,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:15.694949+00:00,111.67,63.44032957,10.35011089,25.372,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:16.245581+00:00,112.22,63.44033134,10.35012539,25.342,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:16.794925+00:00,112.77,63.44033446,10.35013874,25.357,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:17.295328+00:00,113.27,63.4403383,10.35015038,25.395,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:17.845021+00:00,113.82,63.44034273,10.35016367,25.443,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:18.345561+00:00,114.32,63.44034643,10.35017656,25.451,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:18.895244+00:00,114.87,63.44034975,10.35019177,25.496,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:19.445809+00:00,115.42,63.44035247,10.3502077,25.682,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:19.994961+00:00,115.97,63.44035467,10.35022465,25.837,2,StateEnum.GOTO,sim_depth
2026-03-10T17:53:20.495343+00:00,116.47,63.44035671,10.35024034,26.106,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:21.045454+00:00,117.02,63.4403592,10.35025756,26.233,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:21.595073+00:00,117.57,63.44036255,10.3502735,26.49,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:22.095402+00:00,118.07,63.44036667,10.3502861,26.688,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:22.645538+00:00,118.62,63.4403721,10.35029768,26.863,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:23.195438+00:00,119.17,63.44037824,10.35030763,26.945,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:23.745317+00:00,119.72,63.44038495,10.35031604,27.167,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:24.245519+00:00,120.22,63.44039138,10.35032282,27.396,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:24.794878+00:00,120.77,63.4403988,10.35032889,27.643,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:25.295272+00:00,121.27,63.44040582,10.35033314,27.782,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:25.795314+00:00,121.77,63.44041302,10.35033654,27.977,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:26.345460+00:00,122.32,63.44042109,10.35034005,28.296,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:26.895433+00:00,122.87,63.44042906,10.35034456,28.319,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:27.395385+00:00,123.37,63.44043597,10.35035042,28.611,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:27.945661+00:00,123.92,63.44044283,10.35035925,28.786,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:28.445838+00:00,124.42,63.44044847,10.35036914,29.091,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:28.995431+00:00,124.97,63.44045421,10.35038141,29.224,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:29.545322+00:00,125.52,63.44045945,10.35039497,29.437,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:30.045639+00:00,126.02,63.44046368,10.35040831,29.68,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:30.595502+00:00,126.57,63.44046765,10.35042392,29.81,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:31.144982+00:00,127.12,63.44047084,10.35044043,30.137,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:31.645419+00:00,127.62,63.440473,10.35045603,30.289,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:32.145901+00:00,128.12,63.44047443,10.35047202,30.432,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:32.695713+00:00,128.67,63.44047512,10.35048988,30.697,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:33.245639+00:00,129.22,63.44047491,10.35050778,30.868,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:33.795826+00:00,129.77,63.4404738,10.35052555,30.965,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:34.345561+00:00,130.32,63.44047185,10.35054295,31.398,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:34.895755+00:00,130.87,63.44046905,10.35055978,31.544,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:35.445532+00:00,131.42,63.44046547,10.35057584,31.731,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:35.995457+00:00,131.97,63.44046111,10.35059095,31.926,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:36.495445+00:00,132.47,63.44045654,10.35060371,32.223,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:36.995713+00:00,132.97,63.44045141,10.35061542,32.387,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:37.545199+00:00,133.52,63.44044517,10.35062701,32.591,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:38.045250+00:00,134.02,63.44043911,10.35063643,32.738,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:38.595583+00:00,134.57,63.44043317,10.35064813,32.885,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:39.145136+00:00,135.12,63.44042865,10.35066162,33.064,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:39.645630+00:00,135.62,63.44042582,10.35067501,33.205,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:40.195217+00:00,136.17,63.44042403,10.3506906,33.391,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:40.695728+00:00,136.67,63.44042368,10.350705,33.553,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:41.245070+00:00,137.22,63.44042455,10.35072075,33.804,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:41.795599+00:00,137.77,63.44042674,10.35073561,33.877,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:42.345113+00:00,138.32,63.44043026,10.35074888,34.093,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:42.895475+00:00,138.87,63.44043489,10.35076035,34.187,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:43.395503+00:00,139.37,63.44043996,10.35076933,34.348,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:43.945002+00:00,139.92,63.44044596,10.35077845,34.623,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:44.495736+00:00,140.47,63.44045276,10.35078702,34.847,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:45.045724+00:00,141.02,63.44045928,10.35079675,35.032,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:45.595528+00:00,141.57,63.44046523,10.35080811,35.227,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:46.095756+00:00,142.07,63.44046988,10.35081992,35.422,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:46.645367+00:00,142.62,63.44047391,10.35083442,35.625,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:47.195334+00:00,143.17,63.44047678,10.35085008,35.725,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:47.695520+00:00,143.67,63.44047836,10.35086501,35.983,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:48.245264+00:00,144.22,63.44047907,10.35088192,36.241,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:48.795695+00:00,144.77,63.44047878,10.35089903,36.347,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:53:49.295869+00:00,145.27,63.44047773,10.35091461,36.439,3,StateEnum.ELEVATOR,sim_depth
