timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-09T11:14:05.996580+00:00,35.19,63.44070964,10.35236869,3.095,0,StateEnum.GOTO,depth
2026-03-09T11:14:06.496796+00:00,35.69,63.44070642,10.35235396,3.265,0,StateEnum.GOTO,depth
2026-03-09T11:14:07.046195+00:00,36.24,63.44070292,10.35233742,3.561,0,StateEnum.GOTO,depth
2026-03-09T11:14:07.546892+00:00,36.74,63.44069972,10.35232219,3.764,0,StateEnum.GOTO,depth
2026-03-09T11:14:08.047492+00:00,37.24,63.44069651,10.35230681,3.94,0,StateEnum.GOTO,depth
2026-03-09T11:14:08.596130+00:00,37.79,63.44069305,10.35228974,4.251,0,StateEnum.GOTO,depth
2026-03-09T11:14:09.096859+00:00,38.29,63.44069,10.35227402,4.422,0,StateEnum.GOTO,depth
2026-03-09T11:14:09.646261+00:00,38.84,63.44068679,10.35225656,4.724,0,StateEnum.GOTO,depth
2026-03-09T11:14:10.196746+00:00,39.39,63.44068373,10.3522389,4.829,0,StateEnum.GOTO,depth
2026-03-09T11:14:10.696862+00:00,39.89,63.44068109,10.35222271,5.08,0,StateEnum.GOTO,depth
2026-03-09T11:14:11.246659+00:00,40.44,63.44067828,10.35220481,5.316,0,StateEnum.GOTO,depth
2026-03-09T11:14:11.747053+00:00,40.94,63.44067584,10.35218841,5.537,0,StateEnum.GOTO,depth
2026-03-09T11:14:12.247117+00:00,41.44,63.44067347,10.35217196,5.762,0,StateEnum.GOTO,depth
2026-03-09T11:14:12.797132+00:00,41.99,63.44067093,10.35215383,6.001,0,StateEnum.GOTO,depth
2026-03-09T11:14:13.346558+00:00,42.54,63.44066842,10.35213563,6.221,0,StateEnum.GOTO,depth
2026-03-09T11:14:13.847281+00:00,43.04,63.44066617,10.35211904,6.434,0,StateEnum.GOTO,depth
2026-03-09T11:14:14.396240+00:00,43.59,63.44066371,10.3521008,6.68,0,StateEnum.GOTO,depth
2026-03-09T11:14:14.896607+00:00,44.09,63.44066149,10.3520842,6.813,0,StateEnum.GOTO,depth
2026-03-09T11:14:15.446813+00:00,44.64,63.44065907,10.35206593,7.075,0,StateEnum.GOTO,depth
2026-03-09T11:14:15.946755+00:00,45.14,63.44065686,10.35204931,7.324,0,StateEnum.GOTO,depth
2026-03-09T11:14:16.496892+00:00,45.69,63.44065445,10.35203103,7.607,0,StateEnum.GOTO,depth
2026-03-09T11:14:17.046216+00:00,46.24,63.44065203,10.35201273,7.825,0,StateEnum.GOTO,depth
2026-03-09T11:14:17.546757+00:00,46.74,63.44064982,10.35199612,7.949,0,StateEnum.GOTO,depth
2026-03-09T11:14:18.047921+00:00,47.24,63.44064761,10.35197949,8.219,0,StateEnum.GOTO,depth
2026-03-09T11:14:18.596990+00:00,47.79,63.4406452,10.3519612,8.404,0,StateEnum.GOTO,depth
2026-03-09T11:14:19.096816+00:00,48.29,63.44064299,10.35194456,8.662,0,StateEnum.GOTO,depth
2026-03-09T11:14:19.647186+00:00,48.84,63.44064055,10.35192629,8.873,0,StateEnum.GOTO,depth
2026-03-09T11:14:20.197228+00:00,49.39,63.44063813,10.351908,9.112,0,StateEnum.GOTO,depth
2026-03-09T11:14:20.746327+00:00,49.94,63.44063571,10.35188974,9.444,0,StateEnum.GOTO,depth
2026-03-09T11:14:21.246908+00:00,50.44,63.44063351,10.35187311,9.599,0,StateEnum.GOTO,depth
2026-03-09T11:14:21.796822+00:00,50.99,63.44063108,10.35185484,9.787,0,StateEnum.GOTO,depth
2026-03-09T11:14:22.346765+00:00,51.54,63.44062865,10.35183655,10.044,0,StateEnum.GOTO,depth
2026-03-09T11:14:22.896684+00:00,52.09,63.44062623,10.35181825,10.348,0,StateEnum.GOTO,depth
2026-03-09T11:14:23.446719+00:00,52.64,63.44062379,10.35179996,10.445,0,StateEnum.GOTO,depth
2026-03-09T11:14:23.996496+00:00,53.19,63.44062136,10.35178168,10.742,0,StateEnum.GOTO,depth
2026-03-09T11:14:24.546801+00:00,53.74,63.44061893,10.35176339,10.909,0,StateEnum.GOTO,depth
2026-03-09T11:14:25.096689+00:00,54.29,63.4406165,10.3517451,11.157,0,StateEnum.GOTO,depth
2026-03-09T11:14:25.646767+00:00,54.84,63.44061408,10.3517268,11.475,0,StateEnum.GOTO,depth
2026-03-09T11:14:26.196345+00:00,55.39,63.44061165,10.35170848,11.712,0,StateEnum.GOTO,depth
2026-03-09T11:14:26.696597+00:00,55.89,63.44060944,10.35169187,11.988,0,StateEnum.GOTO,depth
2026-03-09T11:14:27.246362+00:00,56.44,63.44060701,10.35167359,12.116,0,StateEnum.GOTO,depth
2026-03-09T11:14:27.746798+00:00,56.94,63.44060481,10.35165696,12.347,0,StateEnum.GOTO,depth
2026-03-09T11:14:28.296062+00:00,57.49,63.44060237,10.35163871,12.619,0,StateEnum.GOTO,depth
2026-03-09T11:14:28.846760+00:00,58.04,63.44059994,10.35162043,12.804,0,StateEnum.GOTO,depth
2026-03-09T11:14:29.346719+00:00,58.54,63.44059772,10.35160381,12.944,0,StateEnum.GOTO,depth
2026-03-09T11:14:29.896201+00:00,59.09,63.4405953,10.35158553,13.361,0,StateEnum.GOTO,depth
2026-03-09T11:14:30.446380+00:00,59.64,63.44059287,10.35156724,13.608,0,StateEnum.GOTO,depth
2026-03-09T11:14:30.996377+00:00,60.19,63.44059044,10.35154897,13.847,0,StateEnum.GOTO,depth
2026-03-09T11:14:31.496643+00:00,60.69,63.44058823,10.35153234,13.962,0,StateEnum.GOTO,depth
2026-03-09T11:14:32.047088+00:00,61.24,63.4405858,10.35151404,14.16,0,StateEnum.GOTO,depth
2026-03-09T11:14:32.596135+00:00,61.79,63.44058337,10.35149575,14.503,0,StateEnum.GOTO,depth
2026-03-09T11:14:33.096185+00:00,62.29,63.44058118,10.35147913,14.629,0,StateEnum.GOTO,depth
2026-03-09T11:14:33.646739+00:00,62.84,63.44057875,10.35146084,14.78,0,StateEnum.GOTO,depth
2026-03-09T11:14:34.196403+00:00,63.39,63.44057632,10.35144255,15.129,0,StateEnum.GOTO,depth
2026-03-09T11:14:34.696780+00:00,63.89,63.4405741,10.35142591,15.282,0,StateEnum.GOTO,depth
2026-03-09T11:14:35.196787+00:00,64.39,63.4405719,10.35140929,15.558,0,StateEnum.GOTO,depth
2026-03-09T11:14:35.697136+00:00,64.89,63.44056969,10.35139267,15.727,0,StateEnum.GOTO,depth
2026-03-09T11:14:36.246613+00:00,65.44,63.44056726,10.35137438,15.962,0,StateEnum.GOTO,depth
2026-03-09T11:14:36.747026+00:00,65.94,63.44056504,10.35135776,16.12,0,StateEnum.GOTO,depth
2026-03-09T11:14:37.296669+00:00,66.49,63.4405626,10.35133948,16.448,0,StateEnum.GOTO,depth
2026-03-09T11:14:37.846621+00:00,67.04,63.44056018,10.35132118,16.682,0,StateEnum.GOTO,depth
2026-03-09T11:14:38.346610+00:00,67.54,63.44055797,10.35130455,16.891,0,StateEnum.GOTO,depth
2026-03-09T11:14:38.896086+00:00,68.09,63.44055555,10.3512863,17.191,0,StateEnum.GOTO,depth
2026-03-09T11:14:39.396935+00:00,68.59,63.44055335,10.35126966,17.331,0,StateEnum.GOTO,depth
2026-03-09T11:14:39.897306+00:00,69.09,63.44055115,10.35125301,17.562,0,StateEnum.GOTO,depth
2026-03-09T11:14:40.446655+00:00,69.64,63.44054872,10.35123475,17.829,0,StateEnum.GOTO,depth
2026-03-09T11:14:40.997239+00:00,70.19,63.4405463,10.35121646,18.129,0,StateEnum.GOTO,depth
2026-03-09T11:14:41.546351+00:00,70.74,63.44054388,10.35119819,18.173,0,StateEnum.GOTO,depth
2026-03-09T11:14:42.046487+00:00,71.24,63.44054168,10.35118159,18.461,0,StateEnum.GOTO,depth
2026-03-09T11:14:42.596896+00:00,71.79,63.44053924,10.35116329,18.7,0,StateEnum.GOTO,depth
2026-03-09T11:14:43.146297+00:00,72.34,63.4405368,10.35114503,18.847,0,StateEnum.GOTO,depth
2026-03-09T11:14:43.647144+00:00,72.84,63.4405346,10.35112839,19.193,0,StateEnum.GOTO,depth
2026-03-09T11:14:44.146911+00:00,73.34,63.4405324,10.35111176,19.448,0,StateEnum.GOTO,depth
2026-03-09T11:14:44.646923+00:00,73.84,63.44053019,10.35109514,19.592,0,StateEnum.GOTO,depth
2026-03-09T11:14:45.198628+00:00,74.39,63.44052776,10.35107686,19.8,0,StateEnum.GOTO,depth
2026-03-09T11:14:45.746727+00:00,74.94,63.44052533,10.35105856,20.026,0,StateEnum.GOTO,depth
2026-03-09T11:14:46.296543+00:00,75.49,63.4405229,10.35104028,20.286,0,StateEnum.GOTO,depth
2026-03-09T11:14:46.796670+00:00,75.99,63.44052069,10.35102365,20.403,0,StateEnum.GOTO,depth
2026-03-09T11:14:47.296664+00:00,76.49,63.44051846,10.35100703,20.692,0,StateEnum.GOTO,depth
2026-03-09T11:14:47.846454+00:00,77.04,63.44051604,10.35098876,20.924,0,StateEnum.GOTO,depth
2026-03-09T11:14:48.346649+00:00,77.54,63.44051385,10.35097213,21.16,0,StateEnum.GOTO,depth
2026-03-09T11:14:48.897600+00:00,78.09,63.44051143,10.35095385,21.359,0,StateEnum.GOTO,depth
2026-03-09T11:14:49.396743+00:00,78.59,63.44050922,10.35093721,21.635,0,StateEnum.GOTO,depth
2026-03-09T11:14:49.946438+00:00,79.14,63.44050678,10.35091891,21.748,0,StateEnum.GOTO,depth
2026-03-09T11:14:50.446342+00:00,79.64,63.44050457,10.3509023,21.987,0,StateEnum.GOTO,depth
2026-03-09T11:14:50.946428+00:00,80.14,63.44050236,10.35088567,22.192,0,StateEnum.GOTO,depth
2026-03-09T11:14:51.446828+00:00,80.64,63.44050016,10.35086904,22.462,0,StateEnum.GOTO,depth
2026-03-09T11:14:51.996399+00:00,81.19,63.44049773,10.35085076,22.721,0,StateEnum.GOTO,depth
2026-03-09T11:14:52.497131+00:00,81.69,63.44049552,10.35083414,23.022,0,StateEnum.GOTO,depth
2026-03-09T11:14:53.046431+00:00,82.24,63.44049309,10.35081585,23.071,0,StateEnum.GOTO,depth
2026-03-09T11:14:53.546484+00:00,82.74,63.44049088,10.35079923,23.333,0,StateEnum.GOTO,depth
2026-03-09T11:14:54.096557+00:00,83.29,63.44048846,10.35078094,23.629,0,StateEnum.GOTO,depth
2026-03-09T11:14:54.596940+00:00,83.79,63.44048626,10.3507643,23.816,0,StateEnum.GOTO,depth
2026-03-09T11:14:55.146117+00:00,84.34,63.44048384,10.35074601,24.046,0,StateEnum.GOTO,depth
2026-03-09T11:14:55.646626+00:00,84.84,63.44048163,10.35072939,24.221,0,StateEnum.GOTO,depth
2026-03-09T11:14:56.146582+00:00,85.34,63.44047942,10.35071277,24.398,0,StateEnum.GOTO,depth
2026-03-09T11:14:56.696613+00:00,85.89,63.44047699,10.35069449,24.645,0,StateEnum.GOTO,depth
2026-03-09T11:14:57.246189+00:00,86.44,63.44047457,10.35067622,24.952,0,StateEnum.GOTO,depth
2026-03-09T11:14:57.746999+00:00,86.94,63.44047235,10.3506596,25.222,0,StateEnum.GOTO,depth
2026-03-09T11:14:58.296886+00:00,87.49,63.44046991,10.35064134,25.447,0,StateEnum.GOTO,depth
2026-03-09T11:14:58.846434+00:00,88.04,63.44046747,10.35062304,25.589,0,StateEnum.GOTO,depth
2026-03-09T11:14:59.346688+00:00,88.54,63.44046526,10.35060645,25.853,0,StateEnum.GOTO,depth
2026-03-09T11:14:59.896697+00:00,89.09,63.44046283,10.35058818,26.078,0,StateEnum.GOTO,depth
2026-03-09T11:15:00.396891+00:00,89.59,63.44046062,10.35057157,26.358,0,StateEnum.GOTO,depth
2026-03-09T11:15:00.946116+00:00,90.14,63.4404582,10.35055329,26.518,0,StateEnum.GOTO,depth
2026-03-09T11:15:01.446945+00:00,90.64,63.44045598,10.35053668,26.812,0,StateEnum.GOTO,depth
2026-03-09T11:15:01.996414+00:00,91.19,63.44045355,10.35051839,27.035,0,StateEnum.GOTO,depth
2026-03-09T11:15:02.496850+00:00,91.69,63.44045135,10.35050176,27.183,0,StateEnum.GOTO,depth
2026-03-09T11:15:03.046172+00:00,92.24,63.44044893,10.35048347,27.399,0,StateEnum.GOTO,depth
2026-03-09T11:15:03.596523+00:00,92.79,63.4404465,10.35046521,27.643,0,StateEnum.GOTO,depth
2026-03-09T11:15:04.096593+00:00,93.29,63.44044429,10.35044857,27.939,0,StateEnum.GOTO,depth
2026-03-09T11:15:04.597237+00:00,93.79,63.44044207,10.35043193,28.128,0,StateEnum.GOTO,depth
2026-03-09T11:15:05.146839+00:00,94.34,63.44043963,10.35041363,28.272,0,StateEnum.GOTO,depth
2026-03-09T11:15:05.696673+00:00,94.89,63.44043721,10.35039533,28.603,0,StateEnum.GOTO,depth
2026-03-09T11:15:06.246094+00:00,95.44,63.44043479,10.35037704,28.741,0,StateEnum.GOTO,depth
2026-03-09T11:15:06.746720+00:00,95.94,63.44043258,10.35036041,28.989,0,StateEnum.GOTO,depth
2026-03-09T11:15:07.296226+00:00,96.49,63.44043014,10.35034211,29.207,0,StateEnum.GOTO,depth
2026-03-09T11:15:07.796453+00:00,96.99,63.44042792,10.35032536,29.418,0,StateEnum.GOTO,depth
2026-03-09T11:15:08.296575+00:00,97.49,63.44042568,10.35030848,29.597,0,StateEnum.GOTO,depth
2026-03-09T11:15:08.797490+00:00,97.99,63.44042344,10.35029149,29.73,0,StateEnum.GOTO,depth
2026-03-09T11:15:09.346495+00:00,98.54,63.44042094,10.35027273,29.921,0,StateEnum.GOTO,depth
2026-03-09T11:15:09.846453+00:00,99.04,63.44041867,10.35025564,29.985,0,StateEnum.GOTO,depth
2026-03-09T11:15:10.346630+00:00,99.54,63.44041639,10.35023852,30.07,0,StateEnum.GOTO,depth
2026-03-09T11:15:10.846713+00:00,100.04,63.44041411,10.35022137,30.087,0,StateEnum.GOTO,depth
2026-03-09T11:15:11.396278+00:00,100.59,63.44041159,10.35020251,30.149,0,StateEnum.GOTO,depth
2026-03-09T11:15:11.897012+00:00,101.09,63.44040931,10.35018533,30.079,0,StateEnum.GOTO,depth
2026-03-09T11:15:12.446642+00:00,101.64,63.44040678,10.35016646,30.077,0,StateEnum.GOTO,depth
2026-03-09T11:15:12.996896+00:00,102.19,63.44040426,10.35014755,30.074,0,StateEnum.GOTO,depth
2026-03-09T11:15:13.496860+00:00,102.69,63.44040198,10.35013038,30.096,0,StateEnum.GOTO,depth
2026-03-09T11:15:14.047254+00:00,103.24,63.44039946,10.3501115,30.132,0,StateEnum.GOTO,depth
2026-03-09T11:15:14.596492+00:00,103.79,63.44039693,10.35009257,30.029,0,StateEnum.GOTO,depth
2026-03-09T11:15:15.146581+00:00,104.34,63.44039442,10.35007364,30.153,0,StateEnum.GOTO,depth
2026-03-09T11:15:15.646881+00:00,104.84,63.44039213,10.35005644,30.125,0,StateEnum.GOTO,depth
2026-03-09T11:15:16.196047+00:00,105.39,63.44038962,10.35003754,30.126,0,StateEnum.GOTO,depth
2026-03-09T11:15:16.696694+00:00,105.89,63.44038734,10.35002034,30.099,0,StateEnum.GOTO,depth
2026-03-09T11:15:17.246667+00:00,106.44,63.44038482,10.35000142,30.193,0,StateEnum.GOTO,depth
2026-03-09T11:15:17.796487+00:00,106.99,63.4403823,10.34998252,30.068,0,StateEnum.GOTO,depth
2026-03-09T11:15:18.296318+00:00,107.49,63.44038003,10.34996533,30.086,0,StateEnum.GOTO,depth
2026-03-09T11:15:18.846805+00:00,108.04,63.44037751,10.34994642,30.114,0,StateEnum.GOTO,depth
2026-03-09T11:15:19.347081+00:00,108.54,63.44037521,10.34992921,30.125,0,StateEnum.GOTO,depth
2026-03-09T11:15:19.847317+00:00,109.04,63.44037291,10.349912,30.139,0,StateEnum.GOTO,depth
2026-03-09T11:15:20.396623+00:00,109.59,63.44037038,10.34989309,30.166,0,StateEnum.GOTO,depth
2026-03-09T11:15:20.946541+00:00,110.14,63.44036786,10.34987419,30.167,0,StateEnum.GOTO,depth
2026-03-09T11:15:21.496027+00:00,110.69,63.44036534,10.34985528,30.083,0,StateEnum.GOTO,depth
2026-03-09T11:15:21.996148+00:00,111.19,63.44036305,10.34983807,30.061,0,StateEnum.GOTO,depth
2026-03-09T11:15:22.496597+00:00,111.69,63.44036076,10.34982086,30.092,0,StateEnum.GOTO,depth
2026-03-09T11:15:23.046181+00:00,112.24,63.44035825,10.34980194,30.257,0,StateEnum.GOTO,depth
2026-03-09T11:15:23.546697+00:00,112.74,63.44035595,10.34978474,30.155,0,StateEnum.GOTO,depth
2026-03-09T11:15:24.096392+00:00,113.29,63.44035343,10.34976581,30.06,0,StateEnum.GOTO,depth
2026-03-09T11:15:24.596768+00:00,113.79,63.44035114,10.3497486,30.043,0,StateEnum.GOTO,depth
2026-03-09T11:15:25.146866+00:00,114.34,63.44034863,10.34972968,30.176,0,StateEnum.GOTO,depth
2026-03-09T11:15:25.696823+00:00,114.89,63.44034611,10.34971077,30.136,0,StateEnum.GOTO,depth
2026-03-09T11:15:26.246823+00:00,115.44,63.44034359,10.34969185,30.092,0,StateEnum.GOTO,depth
2026-03-09T11:15:26.747101+00:00,115.94,63.44034131,10.34967465,30.129,0,StateEnum.GOTO,depth
2026-03-09T11:15:27.296410+00:00,116.49,63.44033879,10.34965574,30.112,0,StateEnum.GOTO,depth
2026-03-09T11:15:27.796716+00:00,116.99,63.44033651,10.34963855,30.063,0,StateEnum.GOTO,depth
2026-03-09T11:15:28.346741+00:00,117.54,63.44033399,10.34961964,30.085,0,StateEnum.GOTO,depth
2026-03-09T11:15:28.896936+00:00,118.09,63.44033146,10.3496007,30.129,0,StateEnum.GOTO,depth
2026-03-09T11:15:29.396777+00:00,118.59,63.44032916,10.34958358,30.024,1,StateEnum.GOTO,altitude
2026-03-09T11:15:29.946454+00:00,119.14,63.44032709,10.34956532,30.196,1,StateEnum.GOTO,altitude
2026-03-09T11:15:30.446646+00:00,119.64,63.44032648,10.34954916,30.229,1,StateEnum.GOTO,altitude
2026-03-09T11:15:30.946446+00:00,120.14,63.4403272,10.34953424,30.293,1,StateEnum.GOTO,altitude
2026-03-09T11:15:31.496701+00:00,120.69,63.44032946,10.34951896,30.481,1,StateEnum.GOTO,altitude
2026-03-09T11:15:31.996717+00:00,121.19,63.44033267,10.34950665,30.613,1,StateEnum.GOTO,altitude
2026-03-09T11:15:32.547171+00:00,121.74,63.44033731,10.34949525,30.824,1,StateEnum.GOTO,altitude
2026-03-09T11:15:33.096729+00:00,122.29,63.44034286,10.34948645,30.964,1,StateEnum.GOTO,altitude
2026-03-09T11:15:33.597152+00:00,122.79,63.44034848,10.34948094,31.094,1,StateEnum.GOTO,altitude
2026-03-09T11:15:34.146314+00:00,123.34,63.44035505,10.34947782,31.394,1,StateEnum.GOTO,altitude
2026-03-09T11:15:34.647062+00:00,123.84,63.44036112,10.34947773,31.37,1,StateEnum.GOTO,altitude
2026-03-09T11:15:35.147081+00:00,124.34,63.44036706,10.34948025,31.472,1,StateEnum.GOTO,altitude
2026-03-09T11:15:35.696510+00:00,124.89,63.4403732,10.34948591,31.699,1,StateEnum.GOTO,altitude
2026-03-09T11:15:36.247014+00:00,125.44,63.44037865,10.34949432,31.749,1,StateEnum.GOTO,altitude
2026-03-09T11:15:36.796803+00:00,125.99,63.4403832,10.34950509,32.042,1,StateEnum.GOTO,altitude
2026-03-09T11:15:37.296805+00:00,126.49,63.44038635,10.34951653,32.153,1,StateEnum.GOTO,altitude
2026-03-09T11:15:37.847093+00:00,127.04,63.44038863,10.34953041,32.357,1,StateEnum.GOTO,altitude
2026-03-09T11:15:38.347097+00:00,127.54,63.44038951,10.34954371,32.398,1,StateEnum.GOTO,altitude
2026-03-09T11:15:38.896908+00:00,128.09,63.44038915,10.34955845,32.548,1,StateEnum.GOTO,altitude
2026-03-09T11:15:39.446113+00:00,128.64,63.4403874,10.3495727,32.763,1,StateEnum.GOTO,altitude
2026-03-09T11:15:39.946790+00:00,129.14,63.44038462,10.34958472,32.807,1,StateEnum.GOTO,altitude
2026-03-09T11:15:40.446944+00:00,129.64,63.44038098,10.34959619,33.082,1,StateEnum.GOTO,altitude
2026-03-09T11:15:40.996550+00:00,130.19,63.44037636,10.34960889,33.19,1,StateEnum.GOTO,altitude
2026-03-09T11:15:41.546273+00:00,130.74,63.44037181,10.3496224,33.47,1,StateEnum.GOTO,altitude
2026-03-09T11:15:42.046058+00:00,131.24,63.44036825,10.34963572,33.652,1,StateEnum.GOTO,altitude
2026-03-09T11:15:42.596588+00:00,131.79,63.44036526,10.34965145,33.845,1,StateEnum.GOTO,altitude
2026-03-09T11:15:43.096688+00:00,132.29,63.44036339,10.34966651,33.922,1,StateEnum.GOTO,altitude
2026-03-09T11:15:43.646441+00:00,132.84,63.4403622,10.34968372,34.211,1,StateEnum.GOTO,altitude
2026-03-09T11:15:44.196585+00:00,133.39,63.44036166,10.34970135,34.467,1,StateEnum.GOTO,altitude
2026-03-09T11:15:44.696903+00:00,133.89,63.44036159,10.34971768,34.697,1,StateEnum.GOTO,altitude
2026-03-09T11:15:45.196463+00:00,134.39,63.44036175,10.34973414,34.87,1,StateEnum.GOTO,altitude
2026-03-09T11:15:45.697328+00:00,134.89,63.44036219,10.34975093,35.131,1,StateEnum.GOTO,altitude
2026-03-09T11:15:46.246296+00:00,135.44,63.44036273,10.34976946,35.227,1,StateEnum.GOTO,altitude
2026-03-09T11:15:46.746373+00:00,135.94,63.44036336,10.3497864,35.503,1,StateEnum.GOTO,altitude
2026-03-09T11:15:47.296203+00:00,136.49,63.44036428,10.34980506,35.774,1,StateEnum.GOTO,altitude
2026-03-09T11:15:47.796676+00:00,136.99,63.44036533,10.34982201,35.969,1,StateEnum.GOTO,altitude
2026-03-09T11:15:48.296761+00:00,137.49,63.44036663,10.34983892,36.212,2,StateEnum.GOTO,altitude
2026-03-09T11:15:48.846556+00:00,138.04,63.44036815,10.34985752,36.323,2,StateEnum.GOTO,altitude
2026-03-09T11:15:49.396685+00:00,138.59,63.44036949,10.34987621,36.547,2,StateEnum.GOTO,altitude
2026-03-09T11:15:49.946274+00:00,139.14,63.44037061,10.349895,36.778,2,StateEnum.GOTO,altitude
2026-03-09T11:15:50.496719+00:00,139.69,63.44037154,10.34991386,37.107,2,StateEnum.GOTO,altitude
2026-03-09T11:15:50.996656+00:00,140.19,63.44037229,10.34993107,37.301,2,StateEnum.GOTO,altitude
2026-03-09T11:15:51.546742+00:00,140.74,63.44037306,10.34995002,37.55,2,StateEnum.GOTO,altitude
2026-03-09T11:15:52.096581+00:00,141.29,63.44037382,10.34996901,37.819,2,StateEnum.GOTO,altitude
2026-03-09T11:15:52.596947+00:00,141.79,63.4403745,10.34998626,38.048,2,StateEnum.GOTO,altitude
2026-03-09T11:15:53.146320+00:00,142.34,63.44037526,10.35000521,38.16,2,StateEnum.GOTO,altitude
2026-03-09T11:15:53.646911+00:00,142.84,63.44037596,10.35002248,38.295,2,StateEnum.GOTO,altitude
2026-03-09T11:15:54.196475+00:00,143.39,63.44037677,10.35004147,38.658,2,StateEnum.GOTO,altitude
2026-03-09T11:15:54.746069+00:00,143.94,63.44037759,10.35006047,38.818,2,StateEnum.GOTO,altitude
2026-03-09T11:15:55.247057+00:00,144.44,63.44037837,10.35007774,39.022,2,StateEnum.GOTO,altitude
2026-03-09T11:15:55.796755+00:00,144.99,63.44037922,10.35009669,39.346,2,StateEnum.GOTO,altitude
2026-03-09T11:15:56.296752+00:00,145.49,63.44038001,10.35011394,39.525,2,StateEnum.GOTO,altitude
2026-03-09T11:15:56.797192+00:00,145.99,63.4403808,10.35013118,39.797,2,StateEnum.GOTO,altitude
2026-03-09T11:15:57.347567+00:00,146.54,63.44038167,10.35015015,40.009,2,StateEnum.GOTO,altitude
2026-03-09T11:15:57.898121+00:00,147.09,63.44038256,10.35016913,40.199,2,StateEnum.GOTO,altitude
2026-03-09T11:15:58.446523+00:00,147.64,63.44038345,10.35018809,40.498,2,StateEnum.GOTO,altitude
2026-03-09T11:15:58.947014+00:00,148.14,63.44038425,10.35020533,40.613,2,StateEnum.GOTO,altitude
