timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-10T18:58:27.519961+00:00,48.36,63.44064312,10.35194694,8.661,0,StateEnum.GOTO,depth
2026-03-10T18:58:28.019923+00:00,48.86,63.44064092,10.35193033,8.769,0,StateEnum.GOTO,depth
2026-03-10T18:58:28.569957+00:00,49.41,63.4406385,10.35191205,8.989,0,StateEnum.GOTO,depth
2026-03-10T18:58:29.070068+00:00,49.91,63.4406363,10.35189542,9.305,0,StateEnum.GOTO,depth
2026-03-10T18:58:29.569993+00:00,50.41,63.44063408,10.35187879,9.536,0,StateEnum.GOTO,depth
2026-03-10T18:58:30.119793+00:00,50.96,63.44063164,10.35186052,9.699,0,StateEnum.GOTO,depth
2026-03-10T18:58:30.670236+00:00,51.51,63.44062921,10.35184223,10.057,0,StateEnum.GOTO,depth
2026-03-10T18:58:31.219919+00:00,52.06,63.44062677,10.35182392,10.212,0,StateEnum.GOTO,depth
2026-03-10T18:58:31.719916+00:00,52.56,63.44062455,10.35180729,10.343,0,StateEnum.GOTO,depth
2026-03-10T18:58:32.269735+00:00,53.11,63.44062211,10.35178902,10.646,0,StateEnum.GOTO,depth
2026-03-10T18:58:32.770364+00:00,53.61,63.44061989,10.35177241,10.862,0,StateEnum.GOTO,depth
2026-03-10T18:58:33.319884+00:00,54.16,63.44061745,10.35175414,10.994,0,StateEnum.GOTO,depth
2026-03-10T18:58:33.870386+00:00,54.71,63.44061502,10.35173584,11.226,0,StateEnum.GOTO,depth
2026-03-10T18:58:34.419888+00:00,55.26,63.44061259,10.3517176,11.602,0,StateEnum.GOTO,depth
2026-03-10T18:58:34.919589+00:00,55.76,63.44061039,10.35170095,11.776,0,StateEnum.GOTO,depth
2026-03-10T18:58:35.420225+00:00,56.26,63.44060819,10.3516843,12.038,0,StateEnum.GOTO,depth
2026-03-10T18:58:35.970059+00:00,56.81,63.44060575,10.35166603,12.183,0,StateEnum.GOTO,depth
2026-03-10T18:58:36.469889+00:00,57.31,63.44060355,10.35164941,12.499,0,StateEnum.GOTO,depth
2026-03-10T18:58:36.969949+00:00,57.81,63.44060135,10.35163278,12.615,0,StateEnum.GOTO,depth
2026-03-10T18:58:37.470076+00:00,58.31,63.44059913,10.35161617,12.873,0,StateEnum.GOTO,depth
2026-03-10T18:58:37.970431+00:00,58.81,63.44059692,10.35159954,13.009,0,StateEnum.GOTO,depth
2026-03-10T18:58:38.519901+00:00,59.36,63.44059448,10.35158126,13.233,0,StateEnum.GOTO,depth
2026-03-10T18:58:39.069638+00:00,59.91,63.44059205,10.35156298,13.581,0,StateEnum.GOTO,depth
2026-03-10T18:58:39.569686+00:00,60.41,63.44058983,10.35154638,13.752,0,StateEnum.GOTO,depth
2026-03-10T18:58:40.070171+00:00,60.91,63.44058762,10.35152975,14.007,0,StateEnum.GOTO,depth
2026-03-10T18:58:40.619833+00:00,61.46,63.44058518,10.35151147,14.158,0,StateEnum.GOTO,depth
2026-03-10T18:58:41.119842+00:00,61.96,63.44058297,10.35149484,14.411,0,StateEnum.GOTO,depth
2026-03-10T18:58:41.669986+00:00,62.51,63.44058054,10.35147657,14.709,0,StateEnum.GOTO,depth
2026-03-10T18:58:42.170220+00:00,63.01,63.44057833,10.35145995,14.904,0,StateEnum.GOTO,depth
2026-03-10T18:58:42.670438+00:00,63.51,63.44057612,10.35144329,15.165,0,StateEnum.GOTO,depth
2026-03-10T18:58:43.170054+00:00,64.01,63.4405739,10.35142665,15.311,0,StateEnum.GOTO,depth
2026-03-10T18:58:43.670250+00:00,64.51,63.44057169,10.35141004,15.591,0,StateEnum.GOTO,depth
2026-03-10T18:58:44.220032+00:00,65.06,63.44056924,10.35139174,15.678,0,StateEnum.GOTO,depth
2026-03-10T18:58:44.769831+00:00,65.61,63.44056681,10.35137347,15.993,0,StateEnum.GOTO,depth
2026-03-10T18:58:45.270100+00:00,66.11,63.4405646,10.35135684,16.345,0,StateEnum.GOTO,depth
2026-03-10T18:58:45.819425+00:00,66.66,63.44056217,10.35133857,16.427,0,StateEnum.GOTO,depth
2026-03-10T18:58:46.319475+00:00,67.16,63.44055997,10.35132194,16.668,0,StateEnum.GOTO,depth
2026-03-10T18:58:46.820080+00:00,67.66,63.44055777,10.35130534,16.823,0,StateEnum.GOTO,depth
2026-03-10T18:58:47.370022+00:00,68.21,63.44055534,10.35128705,17.072,0,StateEnum.GOTO,depth
2026-03-10T18:58:47.919497+00:00,68.76,63.44055291,10.35126875,17.288,0,StateEnum.GOTO,depth
2026-03-10T18:58:48.419607+00:00,69.26,63.4405507,10.35125211,17.422,0,StateEnum.GOTO,depth
2026-03-10T18:58:48.919971+00:00,69.76,63.4405485,10.35123546,17.714,0,StateEnum.GOTO,depth
2026-03-10T18:58:49.420005+00:00,70.26,63.44054628,10.35121885,17.888,0,StateEnum.GOTO,depth
2026-03-10T18:58:49.970118+00:00,70.81,63.44054384,10.35120057,18.196,0,StateEnum.GOTO,depth
2026-03-10T18:58:50.519900+00:00,71.36,63.4405414,10.35118226,18.448,0,StateEnum.GOTO,depth
2026-03-10T18:58:51.070015+00:00,71.91,63.44053897,10.35116397,18.723,0,StateEnum.GOTO,depth
2026-03-10T18:58:51.619915+00:00,72.46,63.44053653,10.35114569,18.997,0,StateEnum.GOTO,depth
2026-03-10T18:58:52.170267+00:00,73.01,63.4405341,10.35112739,19.139,0,StateEnum.GOTO,depth
2026-03-10T18:58:52.670600+00:00,73.51,63.44053187,10.35111078,19.36,0,StateEnum.GOTO,depth
2026-03-10T18:58:53.220501+00:00,74.06,63.44052945,10.35109249,19.588,0,StateEnum.GOTO,depth
2026-03-10T18:58:53.770197+00:00,74.61,63.44052701,10.3510742,19.849,0,StateEnum.GOTO,depth
2026-03-10T18:58:54.319850+00:00,75.16,63.44052457,10.35105591,20.031,0,StateEnum.GOTO,depth
2026-03-10T18:58:54.820072+00:00,75.66,63.44052236,10.35103931,20.281,0,StateEnum.GOTO,depth
2026-03-10T18:58:55.370562+00:00,76.21,63.44051993,10.35102104,20.505,0,StateEnum.GOTO,depth
2026-03-10T18:58:55.870544+00:00,76.71,63.44051773,10.35100444,20.839,0,StateEnum.GOTO,depth
2026-03-10T18:58:56.419413+00:00,77.26,63.44051531,10.35098616,20.931,0,StateEnum.GOTO,depth
2026-03-10T18:58:56.919999+00:00,77.76,63.44051309,10.35096953,21.173,0,StateEnum.GOTO,depth
2026-03-10T18:58:57.420608+00:00,78.26,63.44051089,10.3509529,21.324,0,StateEnum.GOTO,depth
2026-03-10T18:58:57.969906+00:00,78.81,63.44050846,10.35093461,21.646,0,StateEnum.GOTO,depth
2026-03-10T18:58:58.520191+00:00,79.36,63.44050602,10.35091634,21.805,0,StateEnum.GOTO,depth
2026-03-10T18:58:59.070123+00:00,79.91,63.44050358,10.35089806,22.094,0,StateEnum.GOTO,depth
2026-03-10T18:58:59.619973+00:00,80.46,63.44050114,10.35087978,22.31,0,StateEnum.GOTO,depth
2026-03-10T18:59:00.119663+00:00,80.96,63.44049893,10.35086316,22.53,0,StateEnum.GOTO,depth
2026-03-10T18:59:00.669730+00:00,81.51,63.4404965,10.3508449,22.799,0,StateEnum.GOTO,depth
2026-03-10T18:59:01.169997+00:00,82.01,63.44049428,10.35082827,22.982,0,StateEnum.GOTO,depth
2026-03-10T18:59:01.670080+00:00,82.51,63.44049207,10.35081163,23.26,0,StateEnum.GOTO,depth
2026-03-10T18:59:02.170206+00:00,83.01,63.44048985,10.350795,23.47,0,StateEnum.GOTO,depth
2026-03-10T18:59:02.720433+00:00,83.56,63.44048741,10.3507767,23.615,0,StateEnum.GOTO,depth
2026-03-10T18:59:03.220190+00:00,84.06,63.4404852,10.35076008,23.864,0,StateEnum.GOTO,depth
2026-03-10T18:59:03.769440+00:00,84.61,63.44048278,10.3507418,24.14,0,StateEnum.GOTO,depth
2026-03-10T18:59:04.269394+00:00,85.11,63.44048057,10.35072518,24.242,0,StateEnum.GOTO,depth
2026-03-10T18:59:04.769641+00:00,85.61,63.44047834,10.3507085,24.561,0,StateEnum.GOTO,depth
2026-03-10T18:59:05.269815+00:00,86.11,63.44047609,10.35069173,24.7,0,StateEnum.GOTO,depth
2026-03-10T18:59:05.820005+00:00,86.66,63.4404736,10.35067311,24.961,0,StateEnum.GOTO,depth
2026-03-10T18:59:06.320097+00:00,87.16,63.44047133,10.35065611,25.044,0,StateEnum.GOTO,depth
2026-03-10T18:59:06.869354+00:00,87.71,63.44046884,10.35063733,25.132,0,StateEnum.GOTO,depth
2026-03-10T18:59:07.369495+00:00,88.21,63.44046656,10.35062023,25.266,0,StateEnum.GOTO,depth
2026-03-10T18:59:07.869783+00:00,88.71,63.44046428,10.35060309,25.261,0,StateEnum.GOTO,depth
2026-03-10T18:59:08.419958+00:00,89.26,63.44046176,10.35058422,25.363,0,StateEnum.GOTO,depth
2026-03-10T18:59:08.920225+00:00,89.76,63.44045947,10.35056706,25.298,0,StateEnum.GOTO,depth
2026-03-10T18:59:09.469723+00:00,90.31,63.44045696,10.35054817,25.347,0,StateEnum.GOTO,depth
2026-03-10T18:59:10.019799+00:00,90.86,63.44045444,10.3505293,25.416,0,StateEnum.GOTO,depth
2026-03-10T18:59:10.520637+00:00,91.36,63.44045214,10.35051212,25.334,0,StateEnum.GOTO,depth
2026-03-10T18:59:11.069533+00:00,91.91,63.44044963,10.35049323,25.263,0,StateEnum.GOTO,depth
2026-03-10T18:59:11.569918+00:00,92.41,63.44044734,10.35047606,25.361,0,StateEnum.GOTO,depth
2026-03-10T18:59:12.069905+00:00,92.91,63.44044505,10.35045887,25.313,0,StateEnum.GOTO,depth
2026-03-10T18:59:12.569946+00:00,93.41,63.44044276,10.35044166,25.236,0,StateEnum.GOTO,depth
2026-03-10T18:59:13.070233+00:00,93.91,63.44044047,10.35042449,25.262,0,StateEnum.GOTO,depth
2026-03-10T18:59:13.619884+00:00,94.46,63.44043795,10.35040558,25.286,0,StateEnum.GOTO,depth
2026-03-10T18:59:14.120043+00:00,94.96,63.44043566,10.35038841,25.314,0,StateEnum.GOTO,depth
2026-03-10T18:59:14.619998+00:00,95.46,63.44043336,10.35037122,25.401,0,StateEnum.GOTO,depth
2026-03-10T18:59:15.169991+00:00,96.01,63.44043084,10.35035231,25.305,0,StateEnum.GOTO,depth
2026-03-10T18:59:15.670779+00:00,96.51,63.44042855,10.35033512,25.417,0,StateEnum.GOTO,depth
2026-03-10T18:59:16.219934+00:00,97.06,63.44042602,10.3503162,25.372,0,StateEnum.GOTO,depth
2026-03-10T18:59:16.720043+00:00,97.56,63.44042372,10.350299,25.217,0,StateEnum.GOTO,depth
2026-03-10T18:59:17.220070+00:00,98.06,63.44042143,10.35028178,25.298,0,StateEnum.GOTO,depth
2026-03-10T18:59:17.770094+00:00,98.61,63.44041891,10.35026289,25.317,0,StateEnum.GOTO,depth
2026-03-10T18:59:18.270122+00:00,99.11,63.44041661,10.3502457,25.322,0,StateEnum.GOTO,depth
2026-03-10T18:59:18.820032+00:00,99.66,63.4404141,10.3502268,25.326,0,StateEnum.GOTO,depth
2026-03-10T18:59:19.369846+00:00,100.21,63.44041157,10.3502079,25.396,0,StateEnum.GOTO,depth
2026-03-10T18:59:19.869996+00:00,100.71,63.44040927,10.35019072,25.441,0,StateEnum.GOTO,depth
2026-03-10T18:59:20.419928+00:00,101.26,63.44040674,10.35017182,25.304,0,StateEnum.GOTO,depth
2026-03-10T18:59:20.970690+00:00,101.81,63.44040422,10.3501529,25.409,0,StateEnum.GOTO,depth
2026-03-10T18:59:21.470228+00:00,102.31,63.44040193,10.35013571,25.344,0,StateEnum.GOTO,depth
2026-03-10T18:59:22.019857+00:00,102.86,63.44039942,10.3501168,25.338,0,StateEnum.GOTO,depth
2026-03-10T18:59:22.520168+00:00,103.36,63.44039711,10.35009962,25.231,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:23.020036+00:00,103.86,63.44039487,10.35008274,25.281,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:23.570377+00:00,104.41,63.44039163,10.35006608,25.404,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:24.070136+00:00,104.91,63.44038756,10.3500532,25.516,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:24.619917+00:00,105.46,63.4403821,10.35004192,25.687,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:25.120432+00:00,105.96,63.4403765,10.35003441,25.581,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:25.670115+00:00,106.51,63.44036988,10.35002924,25.608,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:26.170155+00:00,107.01,63.44036364,10.35002736,25.518,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:26.670928+00:00,107.51,63.44035741,10.35002817,25.543,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:27.219564+00:00,108.06,63.44035082,10.3500321,25.491,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:27.719606+00:00,108.56,63.44034529,10.35003819,25.495,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:28.220154+00:00,109.06,63.4403404,10.3500465,25.416,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:28.769699+00:00,109.61,63.44033594,10.35005784,25.378,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:29.270035+00:00,110.11,63.44033289,10.35006973,25.321,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:29.770127+00:00,110.61,63.4403309,10.35008266,25.301,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:30.319962+00:00,111.16,63.44033002,10.35009757,25.375,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:30.869923+00:00,111.71,63.44033055,10.35011254,25.294,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:31.369733+00:00,112.21,63.44033223,10.35012569,25.332,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:31.919931+00:00,112.76,63.44033544,10.35013894,25.361,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:32.470664+00:00,113.31,63.44033951,10.35015189,25.346,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:33.019527+00:00,113.86,63.44034299,10.35016588,25.423,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:33.519513+00:00,114.36,63.44034501,10.35017936,25.342,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:34.019532+00:00,114.86,63.44034586,10.35019332,25.397,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:34.519730+00:00,115.36,63.44034584,10.35020781,25.515,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:35.069685+00:00,115.91,63.44034536,10.35022435,25.725,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:35.569782+00:00,116.41,63.44034497,10.35023989,25.958,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:36.119681+00:00,116.96,63.44034498,10.35025738,26.107,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:36.619565+00:00,117.46,63.44034549,10.35027349,26.45,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:37.169874+00:00,118.01,63.44034648,10.35029144,26.478,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:37.670109+00:00,118.51,63.44034754,10.35030794,26.719,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:38.219723+00:00,119.06,63.44034862,10.35032626,26.931,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:38.720047+00:00,119.56,63.44034944,10.35034312,27.143,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:39.270463+00:00,120.11,63.44035014,10.35036178,27.418,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:39.820090+00:00,120.66,63.44035076,10.35038053,27.671,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:40.319903+00:00,121.16,63.44035131,10.35039768,27.753,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:40.820071+00:00,121.66,63.44035191,10.35041486,28.029,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:41.369769+00:00,122.21,63.4403526,10.35043378,28.234,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:41.919745+00:00,122.76,63.44035332,10.35045272,28.489,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:42.470020+00:00,123.31,63.44035405,10.35047169,28.793,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:42.970156+00:00,123.81,63.44035471,10.35048891,28.923,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:43.470577+00:00,124.31,63.44035537,10.35050616,29.091,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:44.020335+00:00,124.86,63.4403561,10.35052514,29.439,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:44.570015+00:00,125.41,63.44035682,10.35054414,29.632,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:45.069958+00:00,125.91,63.44035749,10.35056142,29.881,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:45.570430+00:00,126.41,63.44035814,10.3505787,30.117,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:46.120147+00:00,126.96,63.44035886,10.3505977,30.193,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:46.670163+00:00,127.51,63.44035958,10.35061671,30.585,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:47.219757+00:00,128.06,63.4403603,10.35063572,30.711,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:47.720166+00:00,128.56,63.44036096,10.35065301,31.013,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:48.269603+00:00,129.11,63.44036167,10.35067203,31.276,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:48.820086+00:00,129.66,63.44036239,10.35069103,31.444,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:49.319829+00:00,130.16,63.44036304,10.35070832,31.638,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:49.820606+00:00,130.66,63.4403637,10.3507256,31.825,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:50.370636+00:00,131.21,63.44036442,10.35074461,32.093,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:50.919897+00:00,131.76,63.44036514,10.35076362,32.338,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:51.469739+00:00,132.31,63.44036585,10.35078267,32.615,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:51.970078+00:00,132.81,63.44036649,10.35079995,32.673,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:52.519865+00:00,133.36,63.44036721,10.35081896,33.053,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:53.019915+00:00,133.86,63.44036783,10.35083621,33.196,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:53.569713+00:00,134.41,63.44036853,10.35085521,33.442,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:54.120199+00:00,134.96,63.44036922,10.35087423,33.7,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:54.669941+00:00,135.51,63.44036992,10.35089325,33.958,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:55.219924+00:00,136.06,63.44037063,10.35091226,34.229,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:55.769952+00:00,136.61,63.44037132,10.3509313,34.358,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:56.320166+00:00,137.16,63.44037201,10.3509503,34.616,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:56.819444+00:00,137.66,63.44037264,10.35096756,34.848,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:57.320505+00:00,138.16,63.4403733,10.35098486,35.0,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:57.819730+00:00,138.66,63.44037394,10.35100215,35.272,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:58.321554+00:00,139.16,63.44037457,10.35101945,35.474,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:58.869830+00:00,139.71,63.44037526,10.35103844,35.825,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:59.420018+00:00,140.26,63.44037595,10.35105746,35.911,2,StateEnum.GOTO,sim_depth
2026-03-10T18:59:59.969528+00:00,140.81,63.44037664,10.35107649,36.201,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:00.469597+00:00,141.31,63.44037726,10.35109377,36.472,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:00.969749+00:00,141.81,63.44037788,10.35111106,36.559,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:01.520258+00:00,142.36,63.44037857,10.35113011,36.832,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:02.019847+00:00,142.86,63.4403792,10.35114743,37.085,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:02.520444+00:00,143.36,63.44037982,10.35116471,37.24,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:03.069652+00:00,143.91,63.4403805,10.35118371,37.488,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:03.570353+00:00,144.41,63.44038113,10.351201,37.781,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:04.119656+00:00,144.96,63.44038179,10.35121999,37.947,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:04.620030+00:00,145.46,63.44038242,10.35123728,38.223,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:05.169812+00:00,146.01,63.44038308,10.35125629,38.459,2,StateEnum.GOTO,sim_depth
2026-03-10T19:00:05.670044+00:00,146.51,63.4403837,10.35127358,38.66,2,StateEnum.GOTO,sim_depth
