timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-09T11:38:09.104493+00:00,26.64,63.44070098,10.35232855,3.632,0,StateEnum.GOTO,depth
2026-03-09T11:38:09.654116+00:00,27.19,63.44069746,10.35231171,3.897,0,StateEnum.GOTO,depth
2026-03-09T11:38:10.154014+00:00,27.69,63.44069428,10.35229624,4.097,0,StateEnum.GOTO,depth
2026-03-09T11:38:10.704499+00:00,28.24,63.44069089,10.35227903,4.299,0,StateEnum.GOTO,depth
2026-03-09T11:38:11.254533+00:00,28.79,63.44068763,10.35226161,4.582,0,StateEnum.GOTO,depth
2026-03-09T11:38:11.804367+00:00,29.34,63.44068454,10.35224403,4.727,0,StateEnum.GOTO,depth
2026-03-09T11:38:12.304606+00:00,29.84,63.44068186,10.35222788,5.017,0,StateEnum.GOTO,depth
2026-03-09T11:38:12.854110+00:00,30.39,63.44067902,10.35220998,5.227,0,StateEnum.GOTO,depth
2026-03-09T11:38:13.354057+00:00,30.89,63.44067655,10.35219363,5.544,0,StateEnum.GOTO,depth
2026-03-09T11:38:13.854475+00:00,31.39,63.44067414,10.35217719,5.709,0,StateEnum.GOTO,depth
2026-03-09T11:38:14.404026+00:00,31.94,63.44067158,10.35215905,5.886,0,StateEnum.GOTO,depth
2026-03-09T11:38:14.904644+00:00,32.44,63.44066929,10.35214252,6.059,0,StateEnum.GOTO,depth
2026-03-09T11:38:15.404513+00:00,32.94,63.44066702,10.35212597,6.269,0,StateEnum.GOTO,depth
2026-03-09T11:38:15.954030+00:00,33.49,63.44066457,10.35210769,6.645,0,StateEnum.GOTO,depth
2026-03-09T11:38:16.506370+00:00,34.05,63.44066211,10.35208941,6.812,0,StateEnum.GOTO,depth
2026-03-09T11:38:17.004892+00:00,34.54,63.44065991,10.35207281,7.009,0,StateEnum.GOTO,depth
2026-03-09T11:38:17.554203+00:00,35.09,63.44065749,10.3520545,7.293,0,StateEnum.GOTO,depth
2026-03-09T11:38:18.104652+00:00,35.64,63.44065507,10.35203623,7.481,0,StateEnum.GOTO,depth
2026-03-09T11:38:18.654057+00:00,36.19,63.44065265,10.35201794,7.684,0,StateEnum.GOTO,depth
2026-03-09T11:38:19.154005+00:00,36.69,63.44065044,10.35200132,7.845,0,StateEnum.GOTO,depth
2026-03-09T11:38:19.654038+00:00,37.19,63.44064824,10.3519847,8.133,0,StateEnum.GOTO,depth
2026-03-09T11:38:20.204760+00:00,37.74,63.44064583,10.35196641,8.338,0,StateEnum.GOTO,depth
2026-03-09T11:38:20.753891+00:00,38.29,63.4406434,10.35194813,8.636,0,StateEnum.GOTO,depth
2026-03-09T11:38:21.253864+00:00,38.79,63.44064121,10.35193151,8.835,0,StateEnum.GOTO,depth
2026-03-09T11:38:21.754032+00:00,39.29,63.440639,10.35191487,9.093,0,StateEnum.GOTO,depth
2026-03-09T11:38:22.254302+00:00,39.79,63.4406368,10.35189825,9.149,0,StateEnum.GOTO,depth
2026-03-09T11:38:22.754797+00:00,40.29,63.44063459,10.35188163,9.445,0,StateEnum.GOTO,depth
2026-03-09T11:38:23.303932+00:00,40.84,63.44063216,10.35186335,9.744,0,StateEnum.GOTO,depth
2026-03-09T11:38:23.805060+00:00,41.34,63.44062994,10.35184673,9.862,0,StateEnum.GOTO,depth
2026-03-09T11:38:24.353864+00:00,41.89,63.44062751,10.35182846,10.142,0,StateEnum.GOTO,depth
2026-03-09T11:38:24.853912+00:00,42.39,63.4406253,10.35181184,10.366,0,StateEnum.GOTO,depth
2026-03-09T11:38:25.354188+00:00,42.89,63.4406231,10.3517952,10.589,0,StateEnum.GOTO,depth
2026-03-09T11:38:25.854842+00:00,43.39,63.44062089,10.35177857,10.752,0,StateEnum.GOTO,depth
2026-03-09T11:38:26.404286+00:00,43.94,63.44061847,10.35176028,11.012,0,StateEnum.GOTO,depth
2026-03-09T11:38:26.904447+00:00,44.44,63.44061626,10.35174366,11.19,0,StateEnum.GOTO,depth
2026-03-09T11:38:27.404474+00:00,44.94,63.44061405,10.35172703,11.41,0,StateEnum.GOTO,depth
2026-03-09T11:38:27.904769+00:00,45.44,63.44061185,10.35171041,11.641,0,StateEnum.GOTO,depth
2026-03-09T11:38:28.454344+00:00,45.99,63.44060943,10.35169213,11.948,0,StateEnum.GOTO,depth
2026-03-09T11:38:28.954721+00:00,46.49,63.44060722,10.35167553,12.095,0,StateEnum.GOTO,depth
2026-03-09T11:38:29.504422+00:00,47.04,63.44060479,10.35165723,12.37,0,StateEnum.GOTO,depth
2026-03-09T11:38:30.004272+00:00,47.54,63.44060259,10.35164061,12.616,0,StateEnum.GOTO,depth
2026-03-09T11:38:30.553792+00:00,48.09,63.44060015,10.35162234,12.764,0,StateEnum.GOTO,depth
2026-03-09T11:38:31.054844+00:00,48.59,63.44059794,10.35160572,13.012,0,StateEnum.GOTO,depth
2026-03-09T11:38:31.554606+00:00,49.09,63.44059573,10.3515891,13.226,0,StateEnum.GOTO,depth
2026-03-09T11:38:32.055093+00:00,49.59,63.44059352,10.35157246,13.43,0,StateEnum.GOTO,depth
2026-03-09T11:38:32.604676+00:00,50.14,63.44059109,10.35155415,13.588,0,StateEnum.GOTO,depth
2026-03-09T11:38:33.104701+00:00,50.64,63.44058889,10.35153754,13.864,0,StateEnum.GOTO,depth
2026-03-09T11:38:33.654434+00:00,51.19,63.44058647,10.35151927,14.128,0,StateEnum.GOTO,depth
2026-03-09T11:38:34.154729+00:00,51.69,63.44058426,10.35150263,14.323,0,StateEnum.GOTO,depth
2026-03-09T11:38:34.704514+00:00,52.24,63.44058182,10.35148435,14.508,0,StateEnum.GOTO,depth
2026-03-09T11:38:35.204646+00:00,52.74,63.44057962,10.35146775,14.773,0,StateEnum.GOTO,depth
2026-03-09T11:38:35.754659+00:00,53.29,63.44057719,10.35144947,15.066,0,StateEnum.GOTO,depth
2026-03-09T11:38:36.303976+00:00,53.84,63.44057477,10.35143117,15.245,0,StateEnum.GOTO,depth
2026-03-09T11:38:36.803784+00:00,54.34,63.44057255,10.35141455,15.433,0,StateEnum.GOTO,depth
2026-03-09T11:38:37.304180+00:00,54.84,63.44057034,10.35139792,15.694,0,StateEnum.GOTO,depth
2026-03-09T11:38:37.804059+00:00,55.34,63.44056814,10.3513813,15.919,0,StateEnum.GOTO,depth
2026-03-09T11:38:38.304349+00:00,55.84,63.44056592,10.35136468,16.153,0,StateEnum.GOTO,depth
2026-03-09T11:38:38.854855+00:00,56.39,63.44056348,10.35134639,16.296,0,StateEnum.GOTO,depth
2026-03-09T11:38:39.403812+00:00,56.94,63.44056106,10.35132807,16.608,0,StateEnum.GOTO,depth
2026-03-09T11:38:39.903858+00:00,57.44,63.44055885,10.35131145,16.765,0,StateEnum.GOTO,depth
2026-03-09T11:38:40.404116+00:00,57.94,63.44055665,10.35129482,17.014,0,StateEnum.GOTO,depth
2026-03-09T11:38:40.954853+00:00,58.49,63.44055423,10.35127651,17.235,0,StateEnum.GOTO,depth
2026-03-09T11:38:41.504056+00:00,59.04,63.4405518,10.35125822,17.416,0,StateEnum.GOTO,depth
2026-03-09T11:38:42.054496+00:00,59.59,63.44054937,10.35123993,17.683,0,StateEnum.GOTO,depth
2026-03-09T11:38:42.604048+00:00,60.14,63.44054693,10.35122165,17.921,0,StateEnum.GOTO,depth
2026-03-09T11:38:43.154541+00:00,60.69,63.4405445,10.35120337,18.129,0,StateEnum.GOTO,depth
2026-03-09T11:38:43.703890+00:00,61.24,63.44054209,10.35118507,18.481,0,StateEnum.GOTO,depth
2026-03-09T11:38:44.203907+00:00,61.74,63.44053988,10.35116843,18.61,0,StateEnum.GOTO,depth
2026-03-09T11:38:44.754578+00:00,62.29,63.44053745,10.35115013,18.917,0,StateEnum.GOTO,depth
2026-03-09T11:38:45.254628+00:00,62.79,63.44053524,10.3511335,19.137,0,StateEnum.GOTO,depth
2026-03-09T11:38:45.804181+00:00,63.34,63.44053281,10.35111523,19.081,0,StateEnum.GOTO,depth
2026-03-09T11:38:46.354681+00:00,63.89,63.44053038,10.35109695,19.577,0,StateEnum.GOTO,depth
2026-03-09T11:38:46.904586+00:00,64.44,63.44052795,10.35107868,19.776,0,StateEnum.GOTO,depth
2026-03-09T11:38:47.454919+00:00,64.99,63.44052551,10.35106039,20.011,0,StateEnum.GOTO,depth
2026-03-09T11:38:48.004534+00:00,65.54,63.44052307,10.35104209,20.112,0,StateEnum.GOTO,depth
2026-03-09T11:38:48.504607+00:00,66.04,63.44052087,10.35102546,20.458,0,StateEnum.GOTO,depth
2026-03-09T11:38:49.054372+00:00,66.59,63.44051845,10.35100719,20.771,0,StateEnum.GOTO,depth
2026-03-09T11:38:49.554312+00:00,67.09,63.44051625,10.35099057,20.909,0,StateEnum.GOTO,depth
2026-03-09T11:38:50.054565+00:00,67.59,63.44051405,10.35097393,21.185,0,StateEnum.GOTO,depth
2026-03-09T11:38:50.604611+00:00,68.14,63.44051163,10.35095563,21.332,0,StateEnum.GOTO,depth
2026-03-09T11:38:51.154621+00:00,68.69,63.4405092,10.35093734,21.525,0,StateEnum.GOTO,depth
2026-03-09T11:38:51.704325+00:00,69.24,63.44050677,10.35091907,21.842,0,StateEnum.GOTO,depth
2026-03-09T11:38:52.254275+00:00,69.79,63.44050433,10.3509008,21.982,0,StateEnum.GOTO,depth
2026-03-09T11:38:52.804740+00:00,70.34,63.4405019,10.35088251,22.337,0,StateEnum.GOTO,depth
2026-03-09T11:38:53.354862+00:00,70.89,63.44049946,10.35086423,22.581,0,StateEnum.GOTO,depth
2026-03-09T11:38:53.904168+00:00,71.44,63.44049704,10.35084594,22.795,0,StateEnum.GOTO,depth
2026-03-09T11:38:54.454000+00:00,71.99,63.44049462,10.35082763,23.041,0,StateEnum.GOTO,depth
2026-03-09T11:38:54.954079+00:00,72.49,63.44049241,10.35081101,23.149,0,StateEnum.GOTO,depth
2026-03-09T11:38:55.504884+00:00,73.04,63.44048997,10.35079274,23.523,0,StateEnum.GOTO,depth
2026-03-09T11:38:56.054480+00:00,73.59,63.44048754,10.35077446,23.673,0,StateEnum.GOTO,depth
2026-03-09T11:38:56.604056+00:00,74.14,63.44048512,10.35075617,23.943,0,StateEnum.GOTO,depth
2026-03-09T11:38:57.104686+00:00,74.64,63.44048292,10.35073953,24.156,0,StateEnum.GOTO,depth
2026-03-09T11:38:57.604667+00:00,75.14,63.4404807,10.35072281,24.398,0,StateEnum.GOTO,depth
2026-03-09T11:38:58.104925+00:00,75.64,63.44047846,10.35070599,24.509,0,StateEnum.GOTO,depth
2026-03-09T11:38:58.654559+00:00,76.19,63.44047599,10.35068736,24.748,0,StateEnum.GOTO,depth
2026-03-09T11:38:59.204444+00:00,76.74,63.44047349,10.35066862,24.871,0,StateEnum.GOTO,depth
2026-03-09T11:38:59.704559+00:00,77.24,63.44047122,10.35065153,25.031,0,StateEnum.GOTO,depth
2026-03-09T11:39:00.254543+00:00,77.79,63.4404687,10.35063272,24.921,0,StateEnum.GOTO,depth
2026-03-09T11:39:00.754622+00:00,78.29,63.44046642,10.35061558,25.083,0,StateEnum.GOTO,depth
2026-03-09T11:39:01.303804+00:00,78.84,63.44046392,10.35059671,25.071,0,StateEnum.GOTO,depth
2026-03-09T11:39:01.803861+00:00,79.34,63.44046164,10.35057956,25.027,0,StateEnum.GOTO,depth
2026-03-09T11:39:02.304658+00:00,79.84,63.44045934,10.3505624,25.064,0,StateEnum.GOTO,depth
2026-03-09T11:39:02.805360+00:00,80.35,63.44045706,10.35054523,25.164,0,StateEnum.GOTO,depth
2026-03-09T11:39:03.354095+00:00,80.89,63.44045455,10.35052633,25.145,0,StateEnum.GOTO,depth
2026-03-09T11:39:03.854077+00:00,81.39,63.44045225,10.35050916,25.041,0,StateEnum.GOTO,depth
2026-03-09T11:39:04.404353+00:00,81.94,63.44044974,10.35049025,25.129,0,StateEnum.GOTO,depth
2026-03-09T11:39:04.954276+00:00,82.49,63.44044723,10.35047133,25.107,0,StateEnum.GOTO,depth
2026-03-09T11:39:05.454403+00:00,82.99,63.44044495,10.35045413,25.125,0,StateEnum.GOTO,depth
2026-03-09T11:39:05.954503+00:00,83.49,63.44044266,10.35043694,25.146,0,StateEnum.GOTO,depth
2026-03-09T11:39:06.504541+00:00,84.04,63.44044015,10.35041805,25.172,0,StateEnum.GOTO,depth
2026-03-09T11:39:07.004921+00:00,84.54,63.44043786,10.35040084,25.2,0,StateEnum.GOTO,depth
2026-03-09T11:39:07.553903+00:00,85.09,63.44043535,10.35038193,25.204,0,StateEnum.GOTO,depth
2026-03-09T11:39:08.104514+00:00,85.64,63.44043283,10.350363,25.158,0,StateEnum.GOTO,depth
2026-03-09T11:39:08.653910+00:00,86.19,63.4404303,10.35034409,25.086,0,StateEnum.GOTO,depth
2026-03-09T11:39:09.153969+00:00,86.69,63.44042802,10.3503269,25.138,0,StateEnum.GOTO,depth
2026-03-09T11:39:09.654244+00:00,87.19,63.44042573,10.35030968,25.143,0,StateEnum.GOTO,depth
2026-03-09T11:39:10.204149+00:00,87.74,63.44042321,10.35029075,25.061,0,StateEnum.GOTO,depth
2026-03-09T11:39:10.704573+00:00,88.24,63.44042092,10.35027354,25.01,0,StateEnum.GOTO,depth
2026-03-09T11:39:11.254055+00:00,88.79,63.4404184,10.35025463,25.04,0,StateEnum.GOTO,depth
2026-03-09T11:39:11.754433+00:00,89.29,63.44041611,10.35023742,25.056,0,StateEnum.GOTO,depth
2026-03-09T11:39:12.304460+00:00,89.84,63.44041359,10.35021853,25.076,0,StateEnum.GOTO,depth
2026-03-09T11:39:12.804257+00:00,90.34,63.44041131,10.35020134,25.088,0,StateEnum.GOTO,depth
2026-03-09T11:39:13.353935+00:00,90.89,63.44040879,10.35018241,25.103,0,StateEnum.GOTO,depth
2026-03-09T11:39:13.854012+00:00,91.39,63.4404065,10.35016517,25.17,0,StateEnum.GOTO,depth
2026-03-09T11:39:14.354113+00:00,91.89,63.44040421,10.35014797,25.132,0,StateEnum.GOTO,depth
2026-03-09T11:39:14.904510+00:00,92.44,63.44040169,10.35012908,25.154,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:15.404608+00:00,92.94,63.44039957,10.35011219,25.104,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:15.904899+00:00,93.44,63.4403976,10.35009589,25.241,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:16.454179+00:00,93.99,63.44039429,10.35008004,25.303,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:16.954395+00:00,94.49,63.44039044,10.35006752,25.361,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:17.504403+00:00,95.04,63.44038534,10.35005497,25.585,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:18.004444+00:00,95.54,63.44038159,10.35004217,25.751,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:18.504508+00:00,96.04,63.44037882,10.35002829,25.937,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:19.054309+00:00,96.59,63.4403767,10.35001211,26.226,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:19.554422+00:00,97.09,63.44037565,10.34999687,26.303,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:20.104472+00:00,97.64,63.44037555,10.34997993,26.466,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:20.604575+00:00,98.14,63.44037662,10.34996484,26.78,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:21.154503+00:00,98.69,63.44037898,10.34994945,26.805,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:21.704412+00:00,99.24,63.44038269,10.34993587,26.963,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:22.254298+00:00,99.79,63.44038752,10.34992468,27.233,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:22.754800+00:00,100.29,63.44039267,10.3499168,27.395,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:23.303968+00:00,100.84,63.44039893,10.34991099,27.482,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:23.804427+00:00,101.34,63.44040495,10.34990842,27.681,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:24.354814+00:00,101.89,63.44041165,10.34990863,27.833,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:24.854318+00:00,102.39,63.44041758,10.34991161,27.974,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:25.404451+00:00,102.94,63.44042382,10.34991759,28.148,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:25.904710+00:00,103.44,63.4404292,10.34992512,28.336,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:26.454518+00:00,103.99,63.44043452,10.34993555,28.481,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:27.004199+00:00,104.54,63.44043919,10.3499479,28.678,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:27.554421+00:00,105.09,63.44044346,10.34996174,28.818,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:28.054943+00:00,105.59,63.44044727,10.34997501,29.043,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:28.604488+00:00,106.14,63.44045161,10.34998991,29.247,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:29.154364+00:00,106.69,63.44045617,10.35000492,29.545,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:29.654363+00:00,107.19,63.44046031,10.35001881,29.762,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:30.204395+00:00,107.74,63.44046441,10.35003475,29.886,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:30.753871+00:00,108.29,63.44046754,10.35005137,30.095,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:31.254904+00:00,108.79,63.44046919,10.35006688,30.295,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:31.804187+00:00,109.34,63.44046966,10.35008405,30.432,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:32.354672+00:00,109.89,63.44046876,10.35010091,30.698,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:32.904436+00:00,110.44,63.44046679,10.35011742,30.804,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:33.404372+00:00,110.94,63.44046432,10.35013215,31.105,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:33.904368+00:00,111.44,63.44046127,10.35014675,31.332,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:34.454659+00:00,111.99,63.44045746,10.35016255,31.438,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:35.003883+00:00,112.54,63.44045319,10.35017798,31.716,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:35.504069+00:00,113.04,63.44044884,10.35019141,31.815,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:36.004096+00:00,113.54,63.44044397,10.3502039,32.145,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:36.504353+00:00,114.04,63.44043855,10.35021498,32.338,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:37.004317+00:00,114.54,63.44043264,10.35022427,32.481,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:37.554924+00:00,115.09,63.44042562,10.35023225,32.68,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:38.104618+00:00,115.64,63.4404182,10.35023856,32.885,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:38.654809+00:00,116.19,63.44041048,10.35024363,33.137,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:39.154238+00:00,116.69,63.44040327,10.35024687,33.346,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:39.703932+00:00,117.24,63.44039522,10.35024868,33.482,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:40.204013+00:00,117.74,63.44038791,10.3502486,33.665,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:40.754599+00:00,118.29,63.44037996,10.35024639,33.954,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:41.254585+00:00,118.79,63.44037292,10.35024248,34.189,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:41.803927+00:00,119.34,63.44036543,10.3502362,34.265,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:42.303983+00:00,119.84,63.44035899,10.35022879,34.471,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:42.804048+00:00,120.34,63.44035293,10.35021989,34.726,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:43.354457+00:00,120.89,63.44034678,10.35020851,34.965,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:43.855263+00:00,121.4,63.44034168,10.35019689,35.159,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:44.404138+00:00,121.94,63.44033668,10.35018288,35.265,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:44.904369+00:00,122.44,63.44033271,10.35016917,35.432,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:45.404156+00:00,122.94,63.44032935,10.35015466,35.72,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:45.904535+00:00,123.44,63.44032661,10.35013948,35.92,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:46.454072+00:00,123.99,63.44032437,10.35012217,36.196,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:46.954622+00:00,124.49,63.44032305,10.35010605,36.349,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:47.454728+00:00,124.99,63.44032245,10.35008972,36.585,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:48.004598+00:00,125.54,63.44032264,10.35007171,36.776,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:48.504540+00:00,126.04,63.44032356,10.35005548,36.913,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:49.054083+00:00,126.59,63.44032541,10.35003794,37.229,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:49.604423+00:00,127.14,63.44032808,10.35002097,37.36,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:50.154794+00:00,127.69,63.44033158,10.35000475,37.602,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:50.703935+00:00,128.24,63.44033586,10.34998949,37.87,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:51.204396+00:00,128.74,63.44034038,10.34997658,37.957,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:51.704579+00:00,129.24,63.44034545,10.34996476,38.172,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:52.254572+00:00,129.79,63.4403516,10.34995312,38.48,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:52.804265+00:00,130.34,63.44035827,10.349943,38.711,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:53.354211+00:00,130.89,63.44036539,10.34993455,38.898,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:53.904404+00:00,131.44,63.44037288,10.34992787,39.007,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:54.404752+00:00,131.94,63.44037994,10.34992339,39.287,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:54.904659+00:00,132.44,63.44038716,10.34992048,39.488,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:55.454022+00:00,132.99,63.4403952,10.34991914,39.677,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:55.954927+00:00,133.49,63.44040252,10.34991964,39.889,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:56.504613+00:00,134.04,63.4404105,10.34992205,40.142,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:57.054429+00:00,134.59,63.44041832,10.34992639,40.217,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:57.605611+00:00,135.15,63.44042591,10.34993257,40.551,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:58.154521+00:00,135.69,63.44043313,10.34994053,40.764,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:58.704637+00:00,136.24,63.44043992,10.34995023,40.959,1,StateEnum.ELEVATOR,altitude
2026-03-09T11:39:59.254626+00:00,136.79,63.44044621,10.3499615,41.201,1,StateEnum.ELEVATOR,altitude
