timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-10T17:44:35.900508+00:00,50.69,63.44067854,10.35220711,5.237,0,StateEnum.GOTO,depth
2026-03-10T17:44:36.400681+00:00,51.19,63.44067608,10.35219076,5.395,0,StateEnum.GOTO,depth
2026-03-10T17:44:36.900802+00:00,51.69,63.44067369,10.35217432,5.732,0,StateEnum.GOTO,depth
2026-03-10T17:44:37.450602+00:00,52.24,63.44067111,10.35215617,5.901,0,StateEnum.GOTO,depth
2026-03-10T17:44:38.000540+00:00,52.79,63.4406686,10.35213799,6.192,0,StateEnum.GOTO,depth
2026-03-10T17:44:38.550760+00:00,53.34,63.44066611,10.35211977,6.368,0,StateEnum.GOTO,depth
2026-03-10T17:44:39.100683+00:00,53.89,63.44066366,10.35210154,6.635,0,StateEnum.GOTO,depth
2026-03-10T17:44:39.650481+00:00,54.44,63.44066121,10.35208329,6.846,0,StateEnum.GOTO,depth
2026-03-10T17:44:40.150590+00:00,54.94,63.440659,10.35206667,7.161,0,StateEnum.GOTO,depth
2026-03-10T17:44:40.699805+00:00,55.48,63.44065655,10.3520484,7.158,0,StateEnum.GOTO,depth
2026-03-10T17:44:41.200523+00:00,55.99,63.44065434,10.35203179,7.58,0,StateEnum.GOTO,depth
2026-03-10T17:44:41.700519+00:00,56.49,63.44065214,10.35201517,7.751,0,StateEnum.GOTO,depth
2026-03-10T17:44:42.250436+00:00,57.04,63.4406497,10.35199688,7.93,0,StateEnum.GOTO,depth
2026-03-10T17:44:42.750426+00:00,57.54,63.4406475,10.35198025,8.291,0,StateEnum.GOTO,depth
2026-03-10T17:44:43.301277+00:00,58.09,63.44064507,10.35196198,8.492,0,StateEnum.GOTO,depth
2026-03-10T17:44:43.800898+00:00,58.59,63.44064287,10.35194536,8.709,0,StateEnum.GOTO,depth
2026-03-10T17:44:44.350580+00:00,59.14,63.44064044,10.35192707,8.858,0,StateEnum.GOTO,depth
2026-03-10T17:44:44.900714+00:00,59.69,63.44063799,10.35190879,9.079,0,StateEnum.GOTO,depth
2026-03-10T17:44:45.450764+00:00,60.24,63.44063554,10.3518905,9.345,0,StateEnum.GOTO,depth
2026-03-10T17:44:45.950794+00:00,60.74,63.44063333,10.35187389,9.619,0,StateEnum.GOTO,depth
2026-03-10T17:44:46.499912+00:00,61.28,63.44063088,10.35185561,9.766,0,StateEnum.GOTO,depth
2026-03-10T17:44:47.000544+00:00,61.79,63.44062864,10.35183898,9.974,0,StateEnum.GOTO,depth
2026-03-10T17:44:47.550344+00:00,62.33,63.44062622,10.35182072,10.235,0,StateEnum.GOTO,depth
2026-03-10T17:44:48.100395+00:00,62.89,63.44062379,10.35180243,10.534,0,StateEnum.GOTO,depth
2026-03-10T17:44:48.600636+00:00,63.39,63.44062157,10.3517858,10.725,0,StateEnum.GOTO,depth
2026-03-10T17:44:49.150372+00:00,63.94,63.44061912,10.35176751,10.903,0,StateEnum.GOTO,depth
2026-03-10T17:44:49.700874+00:00,64.49,63.44061668,10.35174924,11.143,0,StateEnum.GOTO,depth
2026-03-10T17:44:50.250515+00:00,65.04,63.44061425,10.35173096,11.397,0,StateEnum.GOTO,depth
2026-03-10T17:44:50.800674+00:00,65.59,63.44061183,10.35171266,11.637,0,StateEnum.GOTO,depth
2026-03-10T17:44:51.303843+00:00,66.09,63.44060962,10.35169603,11.772,0,StateEnum.GOTO,depth
2026-03-10T17:44:51.851033+00:00,66.64,63.44060718,10.35167776,12.075,0,StateEnum.GOTO,depth
2026-03-10T17:44:52.400719+00:00,67.19,63.44060474,10.35165949,12.335,0,StateEnum.GOTO,depth
2026-03-10T17:44:52.949715+00:00,67.73,63.44060229,10.35164124,12.602,0,StateEnum.GOTO,depth
2026-03-10T17:44:53.450701+00:00,68.24,63.44060006,10.35162463,12.728,0,StateEnum.GOTO,depth
2026-03-10T17:44:54.000071+00:00,68.78,63.44059763,10.35160636,13.099,0,StateEnum.GOTO,depth
2026-03-10T17:44:54.500437+00:00,69.29,63.44059541,10.35158973,13.319,0,StateEnum.GOTO,depth
2026-03-10T17:44:55.000452+00:00,69.79,63.44059319,10.35157312,13.468,0,StateEnum.GOTO,depth
2026-03-10T17:44:55.500424+00:00,70.29,63.44059098,10.35155649,13.658,0,StateEnum.GOTO,depth
2026-03-10T17:44:56.049987+00:00,70.83,63.44058854,10.35153822,13.907,0,StateEnum.GOTO,depth
2026-03-10T17:44:56.550721+00:00,71.34,63.44058633,10.35152158,14.059,0,StateEnum.GOTO,depth
2026-03-10T17:44:57.050657+00:00,71.84,63.44058411,10.35150499,14.252,0,StateEnum.GOTO,depth
2026-03-10T17:44:57.550531+00:00,72.34,63.44058192,10.35148836,14.521,0,StateEnum.GOTO,depth
2026-03-10T17:44:58.100443+00:00,72.89,63.44057948,10.35147006,14.854,0,StateEnum.GOTO,depth
2026-03-10T17:44:58.600762+00:00,73.39,63.44057726,10.35145344,14.862,0,StateEnum.GOTO,depth
2026-03-10T17:44:59.150403+00:00,73.94,63.44057483,10.35143514,15.157,0,StateEnum.GOTO,depth
2026-03-10T17:44:59.650764+00:00,74.44,63.4405726,10.35141849,15.387,0,StateEnum.GOTO,depth
2026-03-10T17:45:00.150857+00:00,74.94,63.44057037,10.3514019,15.588,0,StateEnum.GOTO,depth
2026-03-10T17:45:00.700526+00:00,75.49,63.44056791,10.35138362,15.841,0,StateEnum.GOTO,depth
2026-03-10T17:45:01.200649+00:00,75.99,63.44056569,10.35136698,16.086,0,StateEnum.GOTO,depth
2026-03-10T17:45:01.700693+00:00,76.49,63.44056347,10.35135036,16.359,0,StateEnum.GOTO,depth
2026-03-10T17:45:02.250268+00:00,77.03,63.44056102,10.35133209,16.578,0,StateEnum.GOTO,depth
2026-03-10T17:45:02.751064+00:00,77.54,63.44055881,10.35131547,16.676,0,StateEnum.GOTO,depth
2026-03-10T17:45:03.300555+00:00,78.09,63.44055637,10.35129716,16.98,0,StateEnum.GOTO,depth
2026-03-10T17:45:03.801002+00:00,78.59,63.44055416,10.3512805,17.175,0,StateEnum.GOTO,depth
2026-03-10T17:45:04.350456+00:00,79.14,63.44055172,10.35126221,17.476,0,StateEnum.GOTO,depth
2026-03-10T17:45:04.850967+00:00,79.64,63.44054951,10.35124559,17.594,0,StateEnum.GOTO,depth
2026-03-10T17:45:05.399657+00:00,80.18,63.44054708,10.35122731,17.846,0,StateEnum.GOTO,depth
2026-03-10T17:45:05.900765+00:00,80.69,63.44054486,10.35121068,18.046,0,StateEnum.GOTO,depth
2026-03-10T17:45:06.400559+00:00,81.19,63.44054264,10.35119403,18.358,0,StateEnum.GOTO,depth
2026-03-10T17:45:06.900931+00:00,81.69,63.44054043,10.35117742,18.497,0,StateEnum.GOTO,depth
2026-03-10T17:45:07.450760+00:00,82.24,63.44053798,10.35115914,18.658,0,StateEnum.GOTO,depth
2026-03-10T17:45:08.000525+00:00,82.79,63.44053553,10.35114087,19.009,0,StateEnum.GOTO,depth
2026-03-10T17:45:08.550525+00:00,83.34,63.44053309,10.35112258,19.126,0,StateEnum.GOTO,depth
2026-03-10T17:45:09.100457+00:00,83.89,63.44053065,10.35110427,19.438,0,StateEnum.GOTO,depth
2026-03-10T17:45:09.601183+00:00,84.39,63.44052843,10.35108766,19.665,0,StateEnum.GOTO,depth
2026-03-10T17:45:10.150365+00:00,84.94,63.44052598,10.35106938,19.885,0,StateEnum.GOTO,depth
2026-03-10T17:45:10.650858+00:00,85.44,63.44052376,10.35105275,20.094,0,StateEnum.GOTO,depth
2026-03-10T17:45:11.200370+00:00,85.99,63.44052132,10.35103446,20.28,0,StateEnum.GOTO,depth
2026-03-10T17:45:11.700459+00:00,86.49,63.44051911,10.35101785,20.544,0,StateEnum.GOTO,depth
2026-03-10T17:45:12.250525+00:00,87.04,63.44051668,10.35099958,20.787,0,StateEnum.GOTO,depth
2026-03-10T17:45:12.800482+00:00,87.59,63.44051424,10.35098132,21.125,0,StateEnum.GOTO,depth
2026-03-10T17:45:13.300814+00:00,88.09,63.44051203,10.35096468,21.185,0,StateEnum.GOTO,depth
2026-03-10T17:45:13.850412+00:00,88.64,63.4405096,10.35094639,21.506,0,StateEnum.GOTO,depth
2026-03-10T17:45:14.350653+00:00,89.14,63.44050739,10.35092981,21.605,0,StateEnum.GOTO,depth
2026-03-10T17:45:14.900593+00:00,89.69,63.44050494,10.35091152,21.924,0,StateEnum.GOTO,depth
2026-03-10T17:45:15.400663+00:00,90.19,63.44050272,10.35089491,22.116,0,StateEnum.GOTO,depth
2026-03-10T17:45:15.950528+00:00,90.74,63.44050026,10.35087662,22.366,0,StateEnum.GOTO,depth
2026-03-10T17:45:16.450526+00:00,91.24,63.44049804,10.35086001,22.625,0,StateEnum.GOTO,depth
2026-03-10T17:45:16.950701+00:00,91.74,63.44049581,10.3508434,22.822,0,StateEnum.GOTO,depth
2026-03-10T17:45:17.500241+00:00,92.28,63.44049338,10.35082511,23.077,0,StateEnum.GOTO,depth
2026-03-10T17:45:18.000761+00:00,92.79,63.44049117,10.35080849,23.282,0,StateEnum.GOTO,depth
2026-03-10T17:45:18.501131+00:00,93.29,63.44048895,10.35079185,23.466,0,StateEnum.GOTO,depth
2026-03-10T17:45:19.050431+00:00,93.84,63.44048654,10.35077355,23.656,0,StateEnum.GOTO,depth
2026-03-10T17:45:19.600697+00:00,94.39,63.4404841,10.35075529,23.945,0,StateEnum.GOTO,depth
2026-03-10T17:45:20.150548+00:00,94.94,63.44048166,10.35073702,24.281,0,StateEnum.GOTO,depth
2026-03-10T17:45:20.650661+00:00,95.44,63.44047944,10.35072039,24.363,0,StateEnum.GOTO,depth
2026-03-10T17:45:21.150592+00:00,95.94,63.4404772,10.35070368,24.577,0,StateEnum.GOTO,depth
2026-03-10T17:45:21.700666+00:00,96.49,63.44047472,10.35068515,24.826,0,StateEnum.GOTO,depth
2026-03-10T17:45:22.200784+00:00,96.99,63.44047245,10.35066818,24.957,0,StateEnum.GOTO,depth
2026-03-10T17:45:22.750498+00:00,97.54,63.44046995,10.35064942,25.195,0,StateEnum.GOTO,depth
2026-03-10T17:45:23.250388+00:00,98.04,63.44046767,10.35063234,25.232,0,StateEnum.GOTO,depth
2026-03-10T17:45:23.800236+00:00,98.58,63.44046516,10.35061353,25.214,0,StateEnum.GOTO,depth
2026-03-10T17:45:24.350227+00:00,99.13,63.44046264,10.3505947,25.286,0,StateEnum.GOTO,depth
2026-03-10T17:45:24.851257+00:00,99.64,63.44046034,10.35057751,25.296,0,StateEnum.GOTO,depth
2026-03-10T17:45:25.400678+00:00,100.19,63.44045782,10.35055866,25.357,0,StateEnum.GOTO,depth
2026-03-10T17:45:25.950371+00:00,100.74,63.44045529,10.35053977,25.226,0,StateEnum.GOTO,depth
2026-03-10T17:45:26.450815+00:00,101.24,63.44045301,10.35052258,25.389,0,StateEnum.GOTO,depth
2026-03-10T17:45:27.000997+00:00,101.79,63.44045048,10.35050369,25.271,0,StateEnum.GOTO,depth
2026-03-10T17:45:27.550770+00:00,102.34,63.44044795,10.3504848,25.355,0,StateEnum.GOTO,depth
2026-03-10T17:45:28.100628+00:00,102.89,63.44044542,10.35046591,25.399,0,StateEnum.GOTO,depth
2026-03-10T17:45:28.650760+00:00,103.44,63.44044288,10.350447,25.276,0,StateEnum.GOTO,depth
2026-03-10T17:45:29.200437+00:00,103.99,63.44044036,10.3504281,25.435,0,StateEnum.GOTO,depth
2026-03-10T17:45:29.700564+00:00,104.49,63.44043805,10.35041091,25.313,0,StateEnum.GOTO,depth
2026-03-10T17:45:30.200507+00:00,104.99,63.44043575,10.35039372,25.28,0,StateEnum.GOTO,depth
2026-03-10T17:45:30.749764+00:00,105.53,63.44043324,10.35037483,25.324,0,StateEnum.GOTO,depth
2026-03-10T17:45:31.251017+00:00,106.04,63.44043094,10.35035763,25.301,0,StateEnum.GOTO,depth
2026-03-10T17:45:31.800553+00:00,106.59,63.44042842,10.35033872,25.331,0,StateEnum.GOTO,depth
2026-03-10T17:45:32.300521+00:00,107.09,63.44042611,10.3503215,25.324,0,StateEnum.GOTO,depth
2026-03-10T17:45:32.850536+00:00,107.64,63.44042357,10.35030261,25.272,0,StateEnum.GOTO,depth
2026-03-10T17:45:33.400380+00:00,108.19,63.44042105,10.3502837,25.287,0,StateEnum.GOTO,depth
2026-03-10T17:45:33.950607+00:00,108.74,63.44041852,10.35026481,25.277,0,StateEnum.GOTO,depth
2026-03-10T17:45:34.500758+00:00,109.29,63.44041599,10.3502459,25.217,0,StateEnum.GOTO,depth
2026-03-10T17:45:35.050343+00:00,109.83,63.44041347,10.35022698,25.357,0,StateEnum.GOTO,depth
2026-03-10T17:45:35.600359+00:00,110.39,63.44041094,10.35020807,25.325,0,StateEnum.GOTO,depth
2026-03-10T17:45:36.149620+00:00,110.93,63.4404084,10.35018916,25.292,0,StateEnum.GOTO,depth
2026-03-10T17:45:36.650680+00:00,111.44,63.4404061,10.35017199,25.345,0,StateEnum.GOTO,depth
2026-03-10T17:45:37.200601+00:00,111.99,63.44040358,10.35015308,25.324,0,StateEnum.GOTO,depth
2026-03-10T17:45:37.750853+00:00,112.54,63.44040104,10.35013417,25.391,0,StateEnum.GOTO,depth
2026-03-10T17:45:38.250398+00:00,113.04,63.44039873,10.35011696,25.28,0,StateEnum.GOTO,depth
2026-03-10T17:45:38.800798+00:00,113.59,63.44039625,10.35009808,25.332,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:39.350230+00:00,114.13,63.44039355,10.35008022,25.35,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:39.900191+00:00,114.68,63.44038972,10.3500647,25.395,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:40.400656+00:00,115.19,63.44038518,10.35005303,25.485,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:40.949656+00:00,115.73,63.44037938,10.3500432,25.672,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:41.450657+00:00,116.24,63.44037356,10.35003705,25.615,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:42.000721+00:00,116.79,63.44036681,10.35003334,25.603,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:42.500867+00:00,117.29,63.44036056,10.35003279,25.55,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:43.050657+00:00,117.84,63.44035381,10.35003528,25.462,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:43.550786+00:00,118.34,63.44034804,10.35004023,25.479,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:44.100187+00:00,118.88,63.44034232,10.35004832,25.389,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:44.600579+00:00,119.39,63.44033789,10.35005781,25.516,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:45.150511+00:00,119.94,63.44033403,10.35007021,25.466,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:45.650535+00:00,120.44,63.44033159,10.3500828,25.299,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:46.150732+00:00,120.94,63.44033028,10.35009617,25.382,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:46.700592+00:00,121.49,63.44033016,10.3501112,25.367,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:47.250373+00:00,122.04,63.44033143,10.35012595,25.353,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:47.750518+00:00,122.54,63.44033376,10.35013856,25.317,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:48.300332+00:00,123.08,63.44033756,10.35015135,25.409,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:48.800602+00:00,123.59,63.44034151,10.35016308,25.348,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:49.350464+00:00,124.14,63.44034575,10.35017668,25.421,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:49.850470+00:00,124.64,63.44034909,10.35018997,25.563,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:50.400676+00:00,125.19,63.44035205,10.35020565,25.762,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:50.950333+00:00,125.73,63.44035448,10.35022218,25.898,2,StateEnum.GOTO,sim_depth
2026-03-10T17:45:51.500590+00:00,126.29,63.44035676,10.35023926,26.02,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:52.050744+00:00,126.84,63.44035914,10.35025662,26.3,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:52.551012+00:00,127.34,63.44036182,10.35027176,26.477,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:53.100379+00:00,127.89,63.44036605,10.35028635,26.619,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:53.600659+00:00,128.39,63.44037053,10.35029841,26.919,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:54.149494+00:00,128.93,63.44037629,10.35030941,27.035,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:54.699495+00:00,129.48,63.44038272,10.35031828,27.255,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:55.249391+00:00,130.03,63.44038969,10.35032466,27.418,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:55.750404+00:00,130.54,63.4403964,10.35032848,27.583,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:56.300230+00:00,131.08,63.44040408,10.35033118,27.923,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:56.800612+00:00,131.59,63.44041126,10.35033313,28.111,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:57.350001+00:00,132.13,63.44041924,10.35033583,28.227,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:57.850200+00:00,132.63,63.44042632,10.35033987,28.515,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:58.400159+00:00,133.18,63.44043365,10.35034663,28.58,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:58.950236+00:00,133.73,63.44044022,10.35035578,28.802,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:45:59.450257+00:00,134.23,63.44044558,10.350366,29.092,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:00.000415+00:00,134.79,63.44045082,10.35037891,29.265,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:00.500513+00:00,135.29,63.44045527,10.35039161,29.504,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:01.049654+00:00,135.83,63.44046004,10.35040618,29.712,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:01.549660+00:00,136.33,63.44046417,10.35041994,29.857,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:02.050400+00:00,136.84,63.44046791,10.35043433,30.056,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:02.600098+00:00,137.38,63.44047132,10.35045089,30.301,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:03.100603+00:00,137.89,63.44047358,10.35046654,30.473,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:03.649977+00:00,138.43,63.44047507,10.35048414,30.74,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:04.150180+00:00,138.93,63.44047549,10.3505003,30.826,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:04.700185+00:00,139.48,63.44047494,10.35051797,31.086,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:05.249527+00:00,140.03,63.4404734,10.35053532,31.432,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:05.749919+00:00,140.53,63.44047123,10.35055064,31.547,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:06.299930+00:00,141.08,63.44046795,10.35056686,31.668,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:06.800556+00:00,141.59,63.44046432,10.35058092,31.912,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:07.349885+00:00,142.13,63.44045964,10.35059544,32.106,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:07.900300+00:00,142.68,63.44045429,10.35060889,32.356,2,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:08.449629+00:00,143.23,63.44044832,10.35062112,32.411,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:08.949787+00:00,143.73,63.44044237,10.35063092,32.675,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:09.449726+00:00,144.23,63.44043643,10.35064068,32.877,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:10.000124+00:00,144.78,63.44043098,10.35065306,33.078,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:10.500352+00:00,145.28,63.44042732,10.35066577,33.269,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:11.050083+00:00,145.83,63.44042464,10.35068076,33.452,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:11.600340+00:00,146.38,63.44042328,10.35069665,33.58,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:12.100579+00:00,146.89,63.44042336,10.35071114,33.874,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:12.649969+00:00,147.43,63.44042431,10.35072721,33.845,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:13.149877+00:00,147.93,63.44042633,10.35074095,34.017,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:13.650627+00:00,148.44,63.44042945,10.35075334,34.224,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:14.150030+00:00,148.93,63.44043354,10.35076392,34.371,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:14.650197+00:00,149.43,63.44043846,10.35077273,34.584,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:15.200149+00:00,149.98,63.44044465,10.3507809,34.718,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:15.700622+00:00,150.49,63.44045071,10.35078789,34.926,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:16.249409+00:00,151.03,63.44045744,10.35079629,35.136,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:16.749972+00:00,151.53,63.44046323,10.35080529,35.308,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:17.250370+00:00,152.04,63.44046832,10.35081595,35.38,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:17.750086+00:00,152.53,63.4404725,10.35082809,35.58,3,StateEnum.ELEVATOR,sim_depth
2026-03-10T17:46:18.299539+00:00,153.08,63.44047594,10.35084282,35.8,3,StateEnum.ELEVATOR,sim_depth
