timestamp_utc,elapsed_s,lat_deg,lon_deg,depth_m,ref_idx,followref_state,z_mode
2026-03-11T13:21:53.076231+00:00,51.42,63.44067262,10.35216709,5.731,0,StateEnum.GOTO,depth
2026-03-11T13:21:53.576891+00:00,51.92,63.4406703,10.35215057,5.999,0,StateEnum.GOTO,depth
2026-03-11T13:21:54.126738+00:00,52.47,63.44066781,10.35213236,6.181,0,StateEnum.GOTO,depth
2026-03-11T13:21:54.676703+00:00,53.02,63.44066533,10.35211415,6.554,0,StateEnum.GOTO,depth
2026-03-11T13:21:55.177022+00:00,53.52,63.44066309,10.35209755,6.691,0,StateEnum.GOTO,depth
2026-03-11T13:21:55.726403+00:00,54.07,63.44066065,10.35207929,6.82,0,StateEnum.GOTO,depth
2026-03-11T13:21:56.276112+00:00,54.62,63.44065822,10.35206099,7.132,0,StateEnum.GOTO,depth
2026-03-11T13:21:56.776843+00:00,55.12,63.44065603,10.35204436,7.361,0,StateEnum.GOTO,depth
2026-03-11T13:21:57.326833+00:00,55.67,63.44065361,10.35202608,7.63,0,StateEnum.GOTO,depth
2026-03-11T13:21:57.876610+00:00,56.22,63.44065119,10.35200783,7.847,0,StateEnum.GOTO,depth
2026-03-11T13:21:58.377300+00:00,56.72,63.44064898,10.35199121,8.149,0,StateEnum.GOTO,depth
2026-03-11T13:21:58.927095+00:00,57.27,63.44064655,10.35197292,8.334,0,StateEnum.GOTO,depth
2026-03-11T13:21:59.426803+00:00,57.77,63.44064435,10.35195632,8.573,0,StateEnum.GOTO,depth
2026-03-11T13:21:59.976153+00:00,58.32,63.44064191,10.35193804,8.692,0,StateEnum.GOTO,depth
2026-03-11T13:22:00.476677+00:00,58.82,63.44063971,10.35192142,9.02,0,StateEnum.GOTO,depth
2026-03-11T13:22:00.976895+00:00,59.32,63.44063751,10.35190479,9.256,0,StateEnum.GOTO,depth
2026-03-11T13:22:01.476818+00:00,59.82,63.44063529,10.35188817,9.315,0,StateEnum.GOTO,depth
2026-03-11T13:22:02.026721+00:00,60.37,63.44063285,10.3518699,9.617,0,StateEnum.GOTO,depth
2026-03-11T13:22:02.527236+00:00,60.87,63.44063064,10.35185327,9.817,0,StateEnum.GOTO,depth
2026-03-11T13:22:03.076679+00:00,61.42,63.44062821,10.35183498,10.06,0,StateEnum.GOTO,depth
2026-03-11T13:22:03.626669+00:00,61.97,63.44062577,10.35181672,10.304,0,StateEnum.GOTO,depth
2026-03-11T13:22:04.126869+00:00,62.47,63.44062355,10.35180009,10.487,0,StateEnum.GOTO,depth
2026-03-11T13:22:04.626538+00:00,62.97,63.44062133,10.35178351,10.722,0,StateEnum.GOTO,depth
2026-03-11T13:22:05.176352+00:00,63.52,63.44061891,10.35176523,11.015,0,StateEnum.GOTO,depth
2026-03-11T13:22:05.676975+00:00,64.02,63.4406167,10.3517486,11.146,0,StateEnum.GOTO,depth
2026-03-11T13:22:06.226850+00:00,64.57,63.44061428,10.35173029,11.405,0,StateEnum.GOTO,depth
2026-03-11T13:22:06.776240+00:00,65.12,63.44061184,10.35171202,11.651,0,StateEnum.GOTO,depth
2026-03-11T13:22:07.326777+00:00,65.67,63.4406094,10.35169375,11.965,0,StateEnum.GOTO,depth
2026-03-11T13:22:07.827134+00:00,66.17,63.4406072,10.35167715,12.022,0,StateEnum.GOTO,depth
2026-03-11T13:22:08.376316+00:00,66.72,63.44060476,10.35165889,12.339,0,StateEnum.GOTO,depth
2026-03-11T13:22:08.877005+00:00,67.22,63.44060255,10.35164225,12.572,0,StateEnum.GOTO,depth
2026-03-11T13:22:09.376935+00:00,67.72,63.44060035,10.35162563,12.732,0,StateEnum.GOTO,depth
2026-03-11T13:22:09.926950+00:00,68.27,63.44059791,10.35160733,13.0,0,StateEnum.GOTO,depth
2026-03-11T13:22:10.476810+00:00,68.82,63.44059548,10.35158904,13.223,0,StateEnum.GOTO,depth
2026-03-11T13:22:11.026936+00:00,69.37,63.44059304,10.35157077,13.421,0,StateEnum.GOTO,depth
2026-03-11T13:22:11.526785+00:00,69.87,63.44059083,10.35155415,13.595,0,StateEnum.GOTO,depth
2026-03-11T13:22:12.077032+00:00,70.42,63.4405884,10.35153589,13.908,0,StateEnum.GOTO,depth
2026-03-11T13:22:12.626160+00:00,70.97,63.44058598,10.35151762,14.129,0,StateEnum.GOTO,depth
2026-03-11T13:22:13.176220+00:00,71.52,63.44058354,10.35149933,14.364,0,StateEnum.GOTO,depth
2026-03-11T13:22:13.676395+00:00,72.02,63.44058132,10.35148271,14.545,0,StateEnum.GOTO,depth
2026-03-11T13:22:14.226662+00:00,72.57,63.44057891,10.35146443,14.865,0,StateEnum.GOTO,depth
2026-03-11T13:22:14.726678+00:00,73.07,63.4405767,10.35144781,14.939,0,StateEnum.GOTO,depth
2026-03-11T13:22:15.276150+00:00,73.62,63.44057427,10.35142953,15.243,0,StateEnum.GOTO,depth
2026-03-11T13:22:15.776675+00:00,74.12,63.44057207,10.35141291,15.518,0,StateEnum.GOTO,depth
2026-03-11T13:22:16.326643+00:00,74.67,63.44056963,10.35139462,15.736,0,StateEnum.GOTO,depth
2026-03-11T13:22:16.877331+00:00,75.22,63.44056719,10.35137635,15.882,0,StateEnum.GOTO,depth
2026-03-11T13:22:17.426699+00:00,75.77,63.44056477,10.35135807,16.17,0,StateEnum.GOTO,depth
2026-03-11T13:22:17.927066+00:00,76.27,63.44056255,10.35134145,16.394,0,StateEnum.GOTO,depth
2026-03-11T13:22:18.476848+00:00,76.82,63.44056012,10.35132318,16.758,0,StateEnum.GOTO,depth
2026-03-11T13:22:18.976525+00:00,77.32,63.44055791,10.35130656,16.972,0,StateEnum.GOTO,depth
2026-03-11T13:22:19.526661+00:00,77.87,63.44055547,10.35128827,17.118,0,StateEnum.GOTO,depth
2026-03-11T13:22:20.026821+00:00,78.37,63.44055327,10.35127166,17.317,0,StateEnum.GOTO,depth
2026-03-11T13:22:20.576793+00:00,78.92,63.44055084,10.35125337,17.544,0,StateEnum.GOTO,depth
2026-03-11T13:22:21.077647+00:00,79.43,63.44054863,10.35123676,17.788,0,StateEnum.GOTO,depth
2026-03-11T13:22:21.626229+00:00,79.97,63.4405462,10.35121847,17.978,0,StateEnum.GOTO,depth
2026-03-11T13:22:22.126755+00:00,80.47,63.440544,10.35120181,18.144,0,StateEnum.GOTO,depth
2026-03-11T13:22:22.676146+00:00,81.02,63.44054155,10.35118353,18.411,0,StateEnum.GOTO,depth
2026-03-11T13:22:23.177150+00:00,81.52,63.44053934,10.35116691,18.654,0,StateEnum.GOTO,depth
2026-03-11T13:22:23.726933+00:00,82.07,63.44053691,10.35114862,18.895,0,StateEnum.GOTO,depth
2026-03-11T13:22:24.276722+00:00,82.62,63.44053448,10.35113032,19.084,0,StateEnum.GOTO,depth
2026-03-11T13:22:24.776637+00:00,83.12,63.44053227,10.35111369,19.351,0,StateEnum.GOTO,depth
2026-03-11T13:22:25.327096+00:00,83.67,63.44052984,10.35109543,19.528,0,StateEnum.GOTO,depth
2026-03-11T13:22:25.877339+00:00,84.22,63.44052741,10.35107715,19.835,0,StateEnum.GOTO,depth
2026-03-11T13:22:26.377006+00:00,84.72,63.44052519,10.35106051,20.002,0,StateEnum.GOTO,depth
2026-03-11T13:22:26.926492+00:00,85.27,63.44052276,10.35104224,20.225,0,StateEnum.GOTO,depth
2026-03-11T13:22:27.476603+00:00,85.82,63.44052032,10.35102398,20.484,0,StateEnum.GOTO,depth
2026-03-11T13:22:27.977072+00:00,86.32,63.44051812,10.35100734,20.687,0,StateEnum.GOTO,depth
2026-03-11T13:22:28.526554+00:00,86.87,63.44051569,10.35098904,20.925,0,StateEnum.GOTO,depth
2026-03-11T13:22:29.026726+00:00,87.37,63.44051347,10.35097241,21.185,0,StateEnum.GOTO,depth
2026-03-11T13:22:29.576477+00:00,87.92,63.44051104,10.35095413,21.444,0,StateEnum.GOTO,depth
2026-03-11T13:22:30.076935+00:00,88.42,63.44050882,10.35093751,21.627,0,StateEnum.GOTO,depth
2026-03-11T13:22:30.578054+00:00,88.93,63.4405066,10.3509209,21.839,0,StateEnum.GOTO,depth
2026-03-11T13:22:31.126652+00:00,89.47,63.44050416,10.3509026,21.981,0,StateEnum.GOTO,depth
2026-03-11T13:22:31.679284+00:00,90.03,63.44050173,10.35088432,22.334,0,StateEnum.GOTO,depth
2026-03-11T13:22:32.177189+00:00,90.52,63.44049951,10.3508677,22.512,0,StateEnum.GOTO,depth
2026-03-11T13:22:32.726022+00:00,91.07,63.44049707,10.3508494,22.711,0,StateEnum.GOTO,depth
2026-03-11T13:22:33.226410+00:00,91.57,63.44049486,10.35083278,22.891,0,StateEnum.GOTO,depth
2026-03-11T13:22:33.776104+00:00,92.12,63.44049242,10.3508145,23.195,0,StateEnum.GOTO,depth
2026-03-11T13:22:34.276815+00:00,92.62,63.44049021,10.35079788,23.452,0,StateEnum.GOTO,depth
2026-03-11T13:22:34.826350+00:00,93.17,63.44048778,10.35077961,23.65,0,StateEnum.GOTO,depth
2026-03-11T13:22:35.326510+00:00,93.67,63.44048556,10.35076298,23.868,0,StateEnum.GOTO,depth
2026-03-11T13:22:35.876943+00:00,94.22,63.44048312,10.35074468,24.116,0,StateEnum.GOTO,depth
2026-03-11T13:22:36.426174+00:00,94.77,63.44048069,10.3507264,24.24,0,StateEnum.GOTO,depth
2026-03-11T13:22:36.926594+00:00,95.27,63.44047847,10.35070975,24.527,0,StateEnum.GOTO,depth
2026-03-11T13:22:37.476974+00:00,95.82,63.44047601,10.35069127,24.714,0,StateEnum.GOTO,depth
2026-03-11T13:22:37.976740+00:00,96.32,63.44047375,10.35067436,24.914,0,StateEnum.GOTO,depth
2026-03-11T13:22:38.526809+00:00,96.87,63.44047127,10.35065561,25.086,0,StateEnum.GOTO,depth
2026-03-11T13:22:39.076665+00:00,97.42,63.44046878,10.35063683,25.195,0,StateEnum.GOTO,depth
2026-03-11T13:22:39.576778+00:00,97.92,63.4404665,10.35061973,25.2,0,StateEnum.GOTO,depth
2026-03-11T13:22:40.077111+00:00,98.42,63.44046421,10.35060261,25.299,0,StateEnum.GOTO,depth
2026-03-11T13:22:40.626183+00:00,98.97,63.44046169,10.35058376,25.33,0,StateEnum.GOTO,depth
2026-03-11T13:22:41.126665+00:00,99.47,63.4404594,10.35056659,25.199,0,StateEnum.GOTO,depth
2026-03-11T13:22:41.626945+00:00,99.97,63.44045712,10.35054942,25.269,0,StateEnum.GOTO,depth
2026-03-11T13:22:42.126999+00:00,100.47,63.44045483,10.35053226,25.275,0,StateEnum.GOTO,depth
2026-03-11T13:22:42.676205+00:00,101.02,63.44045231,10.35051334,25.366,0,StateEnum.GOTO,depth
2026-03-11T13:22:43.177144+00:00,101.52,63.44045001,10.35049616,25.419,0,StateEnum.GOTO,depth
2026-03-11T13:22:43.726986+00:00,102.07,63.44044748,10.35047726,25.314,0,StateEnum.GOTO,depth
2026-03-11T13:22:44.277011+00:00,102.62,63.44044496,10.35045836,25.358,0,StateEnum.GOTO,depth
2026-03-11T13:22:44.826551+00:00,103.17,63.44044245,10.35043945,25.368,0,StateEnum.GOTO,depth
2026-03-11T13:22:45.326859+00:00,103.67,63.44044016,10.35042226,25.372,0,StateEnum.GOTO,depth
2026-03-11T13:22:45.876899+00:00,104.22,63.44043764,10.35040336,25.284,0,StateEnum.GOTO,depth
2026-03-11T13:22:46.377290+00:00,104.72,63.44043535,10.35038616,25.451,0,StateEnum.GOTO,depth
2026-03-11T13:22:46.926422+00:00,105.27,63.44043283,10.35036724,25.371,0,StateEnum.GOTO,depth
2026-03-11T13:22:47.426634+00:00,105.77,63.44043053,10.35035003,25.36,0,StateEnum.GOTO,depth
2026-03-11T13:22:47.976674+00:00,106.32,63.44042801,10.3503311,25.197,0,StateEnum.GOTO,depth
2026-03-11T13:22:48.526274+00:00,106.87,63.4404255,10.35031216,25.341,0,StateEnum.GOTO,depth
2026-03-11T13:22:49.026559+00:00,107.37,63.44042319,10.35029498,25.346,0,StateEnum.GOTO,depth
2026-03-11T13:22:49.526934+00:00,107.87,63.44042089,10.35027778,25.347,0,StateEnum.GOTO,depth
2026-03-11T13:22:50.076220+00:00,108.42,63.44041836,10.35025886,25.353,0,StateEnum.GOTO,depth
2026-03-11T13:22:50.626392+00:00,108.97,63.44041583,10.35023991,25.258,0,StateEnum.GOTO,depth
2026-03-11T13:22:51.127308+00:00,109.47,63.44041354,10.3502227,25.308,0,StateEnum.GOTO,depth
2026-03-11T13:22:51.679717+00:00,110.03,63.44041102,10.35020379,25.259,0,StateEnum.GOTO,depth
2026-03-11T13:22:52.176842+00:00,110.52,63.44040873,10.35018659,25.336,0,StateEnum.GOTO,depth
2026-03-11T13:22:52.726096+00:00,111.07,63.44040621,10.35016767,25.258,0,StateEnum.GOTO,depth
2026-03-11T13:22:53.227026+00:00,111.57,63.44040392,10.35015045,25.291,0,StateEnum.GOTO,depth
2026-03-11T13:22:53.727140+00:00,112.07,63.44040164,10.35013324,25.389,0,StateEnum.GOTO,depth
2026-03-11T13:22:54.276244+00:00,112.62,63.44039912,10.35011434,25.336,0,StateEnum.GOTO,depth
2026-03-11T13:22:54.776543+00:00,113.12,63.44039683,10.35009715,25.344,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:55.326748+00:00,113.67,63.44039402,10.35007851,25.27,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:55.827142+00:00,114.17,63.44039191,10.35006253,25.403,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:56.376223+00:00,114.72,63.44038792,10.35004763,25.448,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:56.876557+00:00,115.22,63.44038336,10.35003662,25.623,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:57.427024+00:00,115.77,63.44037746,10.35002742,25.764,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:57.926637+00:00,116.27,63.44037163,10.35002186,25.916,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:58.427392+00:00,116.77,63.44036564,10.35001893,25.858,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:58.976263+00:00,117.32,63.44035899,10.35001869,25.881,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:59.476491+00:00,117.82,63.44035305,10.35002114,25.782,2,StateEnum.GOTO,sim_depth
2026-03-11T13:22:59.976596+00:00,118.32,63.44034742,10.3500261,25.759,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:00.526222+00:00,118.87,63.44034182,10.35003418,25.661,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:01.026763+00:00,119.37,63.44033747,10.35004367,25.621,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:01.576230+00:00,119.92,63.44033369,10.35005602,25.522,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:02.126629+00:00,120.47,63.44033113,10.35006988,25.462,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:02.626681+00:00,120.97,63.44032996,10.35008329,25.358,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:03.126773+00:00,121.47,63.44032994,10.35009694,25.315,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:03.627135+00:00,121.97,63.44033108,10.35011036,25.406,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:04.127424+00:00,122.47,63.44033331,10.35012307,25.373,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:04.676385+00:00,123.02,63.44033712,10.35013578,25.298,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:05.176737+00:00,123.52,63.4403408,10.35014777,25.394,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:05.676682+00:00,124.02,63.44034367,10.35016065,25.332,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:06.227370+00:00,124.57,63.44034552,10.35017557,25.418,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:06.776394+00:00,125.12,63.44034597,10.35019115,25.586,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:07.276422+00:00,125.62,63.44034569,10.35020582,25.713,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:07.777125+00:00,126.12,63.44034515,10.35022104,25.831,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:08.277145+00:00,126.62,63.44034484,10.35023669,26.016,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:08.777153+00:00,127.12,63.44034501,10.35025263,26.134,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:09.326397+00:00,127.67,63.44034575,10.35027036,26.391,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:09.826706+00:00,128.17,63.44034674,10.35028668,26.562,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:10.376940+00:00,128.72,63.4403479,10.35030487,26.752,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:10.926652+00:00,129.27,63.44034894,10.35032326,27.052,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:11.427149+00:00,129.77,63.44034969,10.35034011,27.25,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:11.975971+00:00,130.32,63.44035031,10.35035885,27.449,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:12.476400+00:00,130.82,63.44035082,10.35037595,27.694,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:13.026032+00:00,131.37,63.44035142,10.35039481,27.865,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:13.576785+00:00,131.92,63.44035208,10.3504137,28.18,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:14.126843+00:00,132.47,63.44035279,10.35043262,28.231,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:14.676872+00:00,133.02,63.44035352,10.35045156,28.704,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:15.227128+00:00,133.57,63.44035425,10.35047053,28.882,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:15.776597+00:00,134.12,63.44035497,10.35048953,29.068,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:16.326329+00:00,134.67,63.44035569,10.35050852,29.284,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:16.876609+00:00,135.22,63.4403564,10.3505275,29.607,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:17.376760+00:00,135.72,63.44035706,10.35054478,29.781,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:17.926996+00:00,136.27,63.44035776,10.35056377,29.976,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:18.476640+00:00,136.82,63.44035848,10.35058279,30.292,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:19.026393+00:00,137.37,63.44035918,10.35060181,30.383,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:19.576793+00:00,137.92,63.44035991,10.35062082,30.686,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:20.126176+00:00,138.47,63.44036063,10.35063982,30.94,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:20.676688+00:00,139.02,63.44036134,10.35065883,31.191,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:21.176779+00:00,139.52,63.44036199,10.3506761,31.402,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:21.678186+00:00,140.03,63.44036264,10.35069338,31.666,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:22.177005+00:00,140.52,63.44036328,10.35071065,31.728,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:22.726678+00:00,141.07,63.44036399,10.35072966,32.02,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:23.226922+00:00,141.57,63.44036464,10.35074696,32.233,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:23.726839+00:00,142.07,63.44036527,10.35076424,32.395,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:24.277046+00:00,142.62,63.44036598,10.35078323,32.704,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:24.826740+00:00,143.17,63.44036667,10.35080224,32.874,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:25.376605+00:00,143.72,63.44036739,10.35082126,33.138,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:25.926816+00:00,144.27,63.44036809,10.35084027,33.333,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:26.476788+00:00,144.82,63.4403688,10.35085927,33.655,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:27.027106+00:00,145.37,63.44036949,10.3508783,33.8,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:27.576276+00:00,145.92,63.44037018,10.35089733,34.132,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:28.076699+00:00,146.42,63.44037083,10.35091462,34.345,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:28.576567+00:00,146.92,63.44037146,10.35093187,34.536,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:29.076886+00:00,147.42,63.4403721,10.35094917,34.707,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:29.626689+00:00,147.97,63.4403728,10.35096819,35.002,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:30.176423+00:00,148.52,63.4403735,10.35098719,35.269,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:30.676841+00:00,149.02,63.44037413,10.35100448,35.521,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:31.177073+00:00,149.52,63.44037476,10.35102178,35.628,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:31.726242+00:00,150.07,63.44037545,10.35104078,35.851,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:32.226251+00:00,150.57,63.44037608,10.35105808,36.024,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:32.776145+00:00,151.12,63.44037678,10.35107709,36.376,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:33.276180+00:00,151.62,63.44037739,10.35109437,36.531,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:33.826543+00:00,152.17,63.44037808,10.35111336,36.84,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:34.327031+00:00,152.67,63.4403787,10.35113066,37.015,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:34.876649+00:00,153.22,63.44037938,10.35114967,37.281,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:35.376886+00:00,153.72,63.44038,10.35116695,37.505,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:35.926739+00:00,154.27,63.44038068,10.35118596,37.675,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:36.476671+00:00,154.82,63.44038136,10.35120496,37.906,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:36.976959+00:00,155.32,63.44038199,10.35122226,38.11,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:37.526374+00:00,155.87,63.44038266,10.35124128,38.355,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:38.076684+00:00,156.42,63.44038334,10.3512603,38.658,2,StateEnum.GOTO,sim_depth
2026-03-11T13:23:38.626402+00:00,156.97,63.440384,10.3512793,38.809,2,StateEnum.GOTO,sim_depth
